0,	1.280209
1,	1.378730
2,	1.304251
3,	1.284902
4,	1.184598
5,	1.192088
6,	1.177382
7,	1.164621
8,	1.211106
9,	1.108618
10,	1.214190
11,	1.107059
12,	1.093724
13,	1.059981
14,	1.062032
15,	1.076016
16,	1.062598
17,	1.060960
18,	1.057769
19,	1.044805
20,	1.053371
21,	1.052448
22,	1.045016
23,	0.981182
24,	0.981657
25,	0.975593
26,	0.973637
27,	0.971550
28,	0.967522
29,	0.964746
30,	0.951800
31,	0.949632
32,	0.946383
33,	0.947214
34,	0.941648
35,	0.940048
36,	0.923721
37,	0.925550
38,	0.921429
39,	0.925523
40,	0.918116
41,	0.914253
42,	0.911636
43,	0.907283
44,	0.905496
45,	0.889836
46,	0.888276
47,	0.885945
48,	0.881949
49,	0.870693
50,	0.850873
51,	0.850593
52,	0.865055
53,	0.860317
54,	0.853290
55,	0.851316
56,	0.847331
57,	0.846542
58,	0.845504
59,	0.854083
60,	0.851797
61,	0.851675
62,	0.848566
63,	0.847645
64,	0.847935
65,	0.847474
66,	0.832854
67,	0.834296
68,	0.831759
69,	0.830765
70,	0.826743
71,	0.827046
72,	0.829046
73,	0.828603
74,	0.828411
75,	0.827984
76,	0.827301
77,	0.824764
78,	0.822234
79,	0.821672
80,	0.822693
81,	0.813427
82,	0.812372
83,	0.812627
84,	0.810526
85,	0.808055
86,	0.799133
87,	0.798296
88,	0.796552
89,	0.805604
90,	0.805858
91,	0.802714
92,	0.802471
93,	0.801591
94,	0.801024
95,	0.803294
96,	0.802493
97,	0.798601
98,	0.797877
99,	0.796582
100,	0.795845
101,	0.792953
102,	0.791385
103,	0.791703
104,	0.782117
105,	0.780117
106,	0.779035
107,	0.779568
108,	0.778770
109,	0.778004
110,	0.778821
111,	0.781955
112,	0.782525
113,	0.781644
114,	0.779778
115,	0.780714
116,	0.780322
117,	0.779949
118,	0.779818
119,	0.779637
120,	0.779440
