0,	1.334974
1,	1.239153
2,	1.226466
3,	1.234740
4,	1.206383
5,	1.228934
6,	1.226558
7,	1.198307
8,	1.252556
9,	1.190417
10,	1.239061
11,	1.182834
12,	1.179154
13,	1.137505
14,	1.162758
15,	1.306872
16,	1.297398
17,	1.242241
18,	1.326116
19,	1.273455
20,	1.356167
21,	1.314174
22,	1.288597
23,	1.204897
24,	1.175898
25,	1.196967
26,	1.187112
27,	1.210201
28,	1.182555
29,	1.195802
30,	1.214591
31,	1.190595
32,	1.139301
33,	1.185553
34,	1.204265
35,	1.239754
36,	1.205426
37,	1.193226
38,	1.201630
39,	1.155949
40,	1.156621
41,	1.220862
42,	1.153186
43,	1.157363
44,	1.095622
45,	1.083296
46,	1.069846
47,	1.041928
48,	1.029091
49,	1.032105
50,	1.021023
51,	1.053624
52,	1.068620
53,	1.088482
54,	1.054907
55,	1.049697
56,	1.039431
57,	1.087109
58,	1.082613
59,	1.089559
60,	1.082751
61,	1.073800
62,	1.068257
63,	1.067450
64,	1.049314
65,	1.032740
66,	1.020670
67,	1.018951
68,	1.018278
69,	0.998741
70,	0.983947
71,	0.981115
72,	0.973768
73,	0.975144
74,	0.974457
75,	0.969435
76,	0.967004
77,	0.996502
78,	0.995375
79,	0.995338
80,	0.992912
81,	0.989684
82,	0.988999
83,	0.976634
84,	0.963908
85,	0.966760
86,	0.965911
87,	0.965303
88,	0.964916
89,	0.963768
90,	0.964610
91,	0.961328
92,	0.959946
93,	0.966262
94,	0.965666
95,	0.963534
96,	0.955732
97,	0.952678
98,	0.951962
99,	0.951004
100,	0.963610
101,	0.955982
102,	0.953351
103,	0.950871
104,	0.949009
105,	0.946872
106,	0.944586
107,	0.939045
108,	0.937707
109,	0.930537
110,	0.924253
111,	0.917640
112,	0.914356
113,	0.913329
114,	0.910417
115,	0.910215
116,	0.909332
117,	0.907273
118,	0.905975
119,	0.905738
120,	0.905115
121,	0.903970
122,	0.903504
123,	0.902407
124,	0.902407
125,	0.902043
126,	0.900933
127,	0.900043
128,	0.898534
129,	0.897552
130,	0.896934
131,	0.896206
132,	0.894134
133,	0.892578
134,	0.891789
135,	0.891809
136,	0.891539
137,	0.891126
138,	0.889347
