0,	1.293269
1,	1.249513
2,	1.259119
3,	1.224004
4,	1.256684
5,	1.278306
6,	1.226316
7,	1.298810
8,	1.236966
9,	1.281592
10,	1.204584
11,	1.223842
12,	1.156460
13,	1.190199
14,	1.380645
15,	1.362308
16,	1.268894
17,	1.362928
18,	1.287962
19,	1.364085
20,	1.320685
21,	1.285343
22,	1.196742
23,	1.167644
24,	1.193400
25,	1.183889
26,	1.218343
27,	1.188225
28,	1.199486
29,	1.219945
30,	1.197093
31,	1.140513
32,	1.187392
33,	1.185929
34,	1.273603
35,	1.235767
36,	1.221854
37,	1.244749
38,	1.198397
39,	1.195324
40,	1.217297
41,	1.160483
42,	1.167078
43,	1.103337
44,	1.073628
45,	1.067155
46,	1.044425
47,	1.030713
48,	1.032653
49,	1.024088
50,	1.042400
51,	1.052299
52,	1.077703
53,	1.043415
54,	1.048743
55,	1.044400
56,	1.076542
57,	1.074727
58,	1.080527
59,	1.072340
60,	1.064420
61,	1.057991
62,	1.052712
63,	1.038674
64,	1.024044
65,	1.018491
66,	1.017166
67,	1.019562
68,	0.999872
69,	0.986186
70,	0.986225
71,	0.976288
72,	0.975699
73,	0.976860
74,	0.972435
75,	0.971330
76,	0.986730
77,	0.981230
78,	0.980561
79,	0.978463
80,	0.976521
81,	0.974889
82,	0.969462
83,	0.961770
84,	0.961366
85,	0.961387
86,	0.960458
87,	0.959055
88,	0.955717
89,	0.955937
90,	0.953522
91,	0.952675
92,	0.954888
93,	0.954484
94,	0.952270
95,	0.948105
96,	0.946440
97,	0.945572
98,	0.945110
99,	0.943917
100,	0.940275
101,	0.938797
102,	0.937859
103,	0.936888
104,	0.934969
105,	0.933962
106,	0.930733
107,	0.930528
108,	0.927661
109,	0.924006
110,	0.920665
111,	0.918783
112,	0.918256
113,	0.917069
114,	0.916740
115,	0.916415
116,	0.915221
117,	0.914489
118,	0.914401
119,	0.914260
120,	0.913308
121,	0.913021
122,	0.912530
123,	0.912317
124,	0.912060
125,	0.911200
126,	0.910617
127,	0.909786
128,	0.909281
129,	0.908931
130,	0.908481
