0,	0.347009
1,	0.331099
2,	0.332511
3,	0.337111
4,	0.368276
5,	0.363237
6,	0.360026
7,	0.361549
8,	0.342171
9,	0.337308
10,	0.335414
11,	0.315865
12,	0.318210
13,	0.315838
14,	0.313909
15,	0.306717
16,	0.302588
17,	0.302203
18,	0.296982
19,	0.287394
20,	0.287222
21,	0.285567
22,	0.285419
23,	0.273056
24,	0.273279
25,	0.271063
26,	0.271450
27,	0.269629
28,	0.265508
29,	0.265022
30,	0.262641
31,	0.260343
32,	0.259725
33,	0.255666
34,	0.254887
35,	0.254604
36,	0.253613
37,	0.253417
38,	0.252453
39,	0.251416
40,	0.250857
41,	0.250667
42,	0.250119
43,	0.249490
44,	0.248054
45,	0.246813
46,	0.246344
47,	0.245542
48,	0.245414
49,	0.244478
50,	0.244041
51,	0.243858
52,	0.243631
