0,	0.249497
1,	0.316534
2,	0.358179
3,	0.390209
4,	0.361123
5,	0.357582
6,	0.331370
7,	0.352212
8,	0.346412
9,	0.342537
10,	0.331664
11,	0.332908
12,	0.330590
13,	0.330442
14,	0.332553
15,	0.335988
16,	0.336670
17,	0.338761
18,	0.339206
19,	0.339885
20,	0.337936
21,	0.338673
22,	0.339469
23,	0.338393
24,	0.338622
25,	0.338728
26,	0.337876
27,	0.338305
28,	0.337575
29,	0.337702
30,	0.337988
31,	0.337958
32,	0.338100
33,	0.338272
34,	0.338119
35,	0.338108
36,	0.338084
37,	0.337954
38,	0.337828
39,	0.337843
40,	0.337845
41,	0.337838
42,	0.337767
43,	0.337772
44,	0.337738
