0,	0.204087
1,	0.201748
2,	0.200844
3,	0.212179
4,	0.221921
5,	0.229806
6,	0.235519
7,	0.243821
8,	0.246142
9,	0.248398
10,	0.250293
11,	0.251657
12,	0.252567
13,	0.253017
14,	0.252674
15,	0.253097
16,	0.253459
17,	0.253492
18,	0.253606
19,	0.253591
20,	0.253482
21,	0.253616
22,	0.253441
23,	0.253481
24,	0.253555
25,	0.253585
26,	0.253639
27,	0.253673
28,	0.253674
29,	0.253678
30,	0.253677
31,	0.253666
32,	0.253653
33,	0.253654
34,	0.253657
35,	0.253658
36,	0.253652
37,	0.253651
38,	0.253648
39,	0.253650
