0,	1.580979
1,	1.574228
2,	1.569200
3,	1.564438
4,	1.560018
5,	1.557946
6,	1.552374
7,	1.549031
8,	1.547472
9,	1.542576
10,	1.538866
11,	1.534763
12,	1.530637
13,	1.527627
14,	1.524377
15,	1.519832
16,	1.516935
17,	1.513999
18,	1.511309
19,	1.507804
20,	1.504284
21,	1.501787
22,	1.499518
23,	1.494607
24,	1.492161
25,	1.488598
26,	1.486257
27,	1.483393
28,	1.481230
29,	1.478323
30,	1.477955
31,	1.476082
32,	1.471931
33,	1.471889
34,	1.471584
35,	1.468221
36,	1.466152
37,	1.464390
38,	1.463222
39,	1.460030
40,	1.458317
41,	1.456635
42,	1.454294
43,	1.453710
44,	1.451815
45,	1.451428
46,	1.449885
47,	1.447716
48,	1.445412
49,	1.443701
50,	1.442385
51,	1.442993
52,	1.442012
53,	1.440368
54,	1.438787
55,	1.436843
56,	1.435512
57,	1.435119
58,	1.433814
59,	1.433053
60,	1.431294
61,	1.430314
62,	1.428718
63,	1.427903
64,	1.426593
65,	1.425400
66,	1.423528
67,	1.422476
68,	1.421487
69,	1.420198
70,	1.418875
71,	1.417396
72,	1.416339
73,	1.415185
74,	1.414501
75,	1.414176
76,	1.413249
77,	1.412425
78,	1.411938
79,	1.411260
80,	1.410873
81,	1.410648
