0,	1.458473
1,	1.156224
2,	1.032777
3,	1.012390
4,	1.031552
5,	0.993121
6,	0.990658
7,	0.982697
8,	0.979770
9,	0.966852
10,	0.965079
11,	0.968411
12,	0.974096
13,	0.958783
14,	0.959825
15,	0.953692
16,	0.951613
17,	0.936413
18,	0.934896
19,	0.929006
20,	0.909525
21,	0.909271
22,	0.906876
23,	0.905737
24,	0.908828
25,	0.907507
26,	0.906730
27,	0.893965
28,	0.894132
29,	0.893185
30,	0.887227
31,	0.886830
32,	0.885719
33,	0.885998
34,	0.882986
35,	0.880397
36,	0.877595
37,	0.877380
38,	0.875972
39,	0.874043
40,	0.866442
41,	0.864979
42,	0.860997
43,	0.857013
44,	0.854717
45,	0.852832
46,	0.852284
47,	0.849721
48,	0.849393
49,	0.847796
50,	0.847348
51,	0.847077
52,	0.847944
53,	0.842507
54,	0.840228
55,	0.838944
56,	0.839451
57,	0.838048
58,	0.836602
59,	0.835785
60,	0.834082
61,	0.833123
62,	0.831473
63,	0.832642
64,	0.832003
65,	0.831921
66,	0.831543
67,	0.831261
68,	0.831284
69,	0.831268
70,	0.828128
71,	0.827481
