0,	1.973471
1,	1.959057
2,	1.939632
3,	1.929751
4,	1.916992
5,	1.901938
6,	1.890104
7,	1.888631
8,	1.881240
9,	1.870276
10,	1.868758
11,	1.858987
12,	1.849686
13,	1.842027
14,	1.835737
15,	1.827643
16,	1.821999
17,	1.815640
18,	1.809636
19,	1.801313
20,	1.799138
21,	1.795447
22,	1.789369
23,	1.784920
24,	1.782785
25,	1.778771
26,	1.775289
27,	1.774085
28,	1.773450
29,	1.771547
30,	1.770941
31,	1.769959
32,	1.767219
33,	1.765440
34,	1.763829
35,	1.763698
36,	1.762567
37,	1.762037
38,	1.759472
39,	1.758084
40,	1.756883
41,	1.756163
42,	1.754130
43,	1.753591
44,	1.753071
45,	1.750503
46,	1.750447
47,	1.749027
48,	1.747491
49,	1.747489
50,	1.746486
51,	1.746519
52,	1.745907
53,	1.745336
54,	1.744320
55,	1.743545
56,	1.743339
57,	1.743003
58,	1.742084
59,	1.741806
60,	1.741339
61,	1.740797
62,	1.740829
63,	1.740035
64,	1.738460
65,	1.738322
66,	1.737702
67,	1.737433
68,	1.736840
69,	1.735387
70,	1.734698
71,	1.733629
72,	1.732271
73,	1.731683
74,	1.730458
75,	1.730251
76,	1.729894
77,	1.728643
78,	1.728169
79,	1.727664
80,	1.727297
81,	1.726316
82,	1.725926
83,	1.725383
84,	1.725524
85,	1.725202
86,	1.725056
87,	1.724684
88,	1.724470
89,	1.723893
90,	1.724210
91,	1.724031
92,	1.723614
93,	1.723356
94,	1.723108
95,	1.722881
96,	1.722558
97,	1.722143
98,	1.721929
99,	1.721848
100,	1.721479
101,	1.721303
102,	1.721023
103,	1.720835
104,	1.720433
105,	1.720048
106,	1.719929
107,	1.719804
108,	1.719343
109,	1.719247
110,	1.718878
111,	1.718900
112,	1.718895
113,	1.718639
114,	1.718345
115,	1.718194
116,	1.717733
117,	1.717480
118,	1.717204
119,	1.717090
120,	1.717008
121,	1.716779
122,	1.716683
123,	1.716603
124,	1.716414
125,	1.716432
126,	1.716146
127,	1.715958
128,	1.715801
129,	1.715650
130,	1.715494
131,	1.715324
132,	1.715118
133,	1.715104
134,	1.714794
135,	1.714636
136,	1.714512
137,	1.714310
138,	1.714412
139,	1.714299
140,	1.714289
141,	1.714325
142,	1.714266
143,	1.714193
144,	1.714036
145,	1.714024
146,	1.713964
147,	1.713977
148,	1.713876
149,	1.713780
150,	1.713767
