0,	1.312626
1,	1.379135
2,	1.447641
3,	1.318627
4,	1.435829
5,	1.332848
6,	1.365177
7,	1.220898
8,	1.260258
9,	1.147916
10,	1.222169
11,	1.366570
12,	1.521676
13,	1.294828
14,	1.480840
15,	1.330365
16,	1.464634
17,	1.371914
18,	1.352597
19,	1.220738
20,	1.176117
21,	1.190596
22,	1.118478
23,	1.140496
24,	1.118911
25,	1.125007
26,	1.194804
27,	1.177956
28,	1.114819
29,	1.167548
30,	1.181625
31,	1.216996
32,	1.186657
33,	1.170573
34,	1.205513
35,	1.171409
36,	1.171739
37,	1.174817
38,	1.103612
39,	1.114062
40,	1.056696
41,	1.058747
42,	1.022659
43,	0.997637
44,	0.988547
45,	0.980385
46,	0.942918
47,	0.955020
48,	0.958255
49,	0.959625
50,	0.945339
51,	0.940749
52,	0.940078
53,	0.943989
54,	0.943237
55,	0.941431
56,	0.938501
57,	0.946935
58,	0.943487
59,	0.946653
60,	0.944044
61,	0.939233
62,	0.921448
63,	0.914795
64,	0.914791
65,	0.905578
66,	0.895747
67,	0.892968
68,	0.892192
69,	0.891509
70,	0.890153
71,	0.882977
72,	0.882132
73,	0.879194
74,	0.874098
75,	0.871525
76,	0.871469
77,	0.863892
78,	0.861080
79,	0.860848
80,	0.858135
81,	0.855560
82,	0.853721
83,	0.850445
84,	0.848195
85,	0.845097
86,	0.846252
87,	0.841629
88,	0.841283
89,	0.841862
90,	0.841369
91,	0.839548
92,	0.838891
93,	0.836456
94,	0.834864
95,	0.834080
96,	0.833224
97,	0.828877
98,	0.828049
99,	0.827621
100,	0.822705
101,	0.819975
102,	0.818476
103,	0.814554
104,	0.814882
105,	0.814429
106,	0.813934
107,	0.818439
108,	0.817513
109,	0.816303
110,	0.814333
111,	0.813863
112,	0.812451
113,	0.811189
114,	0.812302
115,	0.811885
116,	0.811413
117,	0.809629
118,	0.809233
119,	0.807159
120,	0.807505
121,	0.806788
