0,	0.200918
1,	0.202414
2,	0.204643
3,	0.216024
4,	0.215105
5,	0.226110
6,	0.245942
7,	0.287799
8,	0.291988
9,	0.333791
10,	0.334627
11,	0.371919
12,	0.234941
13,	0.249869
14,	0.286943
15,	0.219746
16,	0.215826
17,	0.224343
18,	0.183681
19,	0.203227
20,	0.209964
21,	0.214343
22,	0.221417
23,	0.205858
24,	0.214046
25,	0.218247
26,	0.191455
27,	0.179625
28,	0.175300
29,	0.171058
30,	0.164115
31,	0.166985
32,	0.170469
33,	0.165150
34,	0.162586
35,	0.165865
36,	0.170634
37,	0.175544
38,	0.176867
39,	0.178610
40,	0.180542
41,	0.165683
42,	0.159694
43,	0.166252
44,	0.160591
45,	0.160546
46,	0.158725
47,	0.157401
48,	0.160424
49,	0.152012
50,	0.153686
51,	0.155343
52,	0.156167
53,	0.157909
54,	0.155769
55,	0.154762
56,	0.154234
57,	0.154756
58,	0.156890
59,	0.153162
60,	0.153462
61,	0.151595
62,	0.152318
63,	0.152611
64,	0.145722
65,	0.143596
66,	0.142917
67,	0.143231
68,	0.143846
69,	0.138267
70,	0.137299
71,	0.137675
72,	0.138194
73,	0.136230
74,	0.137158
75,	0.137032
76,	0.137165
77,	0.130684
78,	0.126672
79,	0.125369
80,	0.125580
81,	0.125384
82,	0.124725
83,	0.123724
84,	0.124027
85,	0.122053
86,	0.121895
87,	0.121989
88,	0.122156
89,	0.122411
90,	0.121823
91,	0.121229
92,	0.121492
93,	0.121064
94,	0.120974
95,	0.120514
96,	0.118971
97,	0.118869
98,	0.118260
99,	0.117753
100,	0.117773
101,	0.117985
102,	0.117338
103,	0.117414
104,	0.117399
105,	0.117021
106,	0.117032
107,	0.115975
108,	0.115996
109,	0.116087
110,	0.115912
111,	0.116102
112,	0.116033
113,	0.115867
114,	0.115780
115,	0.115242
116,	0.115211
117,	0.115139
118,	0.113205
119,	0.113079
120,	0.112912
121,	0.112895
122,	0.112762
123,	0.112301
124,	0.112246
125,	0.112015
126,	0.112176
127,	0.111930
128,	0.111887
129,	0.111854
130,	0.111585
131,	0.111562
132,	0.111384
133,	0.111254
134,	0.111155
135,	0.110603
136,	0.110535
137,	0.110371
138,	0.110210
139,	0.110178
140,	0.110141
141,	0.110046
142,	0.110011
143,	0.109982
144,	0.109940
145,	0.109878
146,	0.109590
147,	0.109399
148,	0.109403
149,	0.109384
150,	0.109334
151,	0.109176
152,	0.108927
153,	0.108176
154,	0.108081
155,	0.108061
156,	0.107890
157,	0.107299
158,	0.107183
159,	0.107146
160,	0.107184
161,	0.107143
162,	0.107165
163,	0.106853
164,	0.106837
165,	0.106527
166,	0.106421
167,	0.106414
168,	0.106380
169,	0.106289
170,	0.106271
171,	0.105657
172,	0.105637
173,	0.105208
174,	0.105108
175,	0.105105
176,	0.104999
177,	0.105001
178,	0.104983
179,	0.104943
180,	0.104910
181,	0.104898
182,	0.104934
183,	0.104871
184,	0.104840
185,	0.104598
186,	0.104575
