0,	1.555391
1,	1.525605
2,	1.476103
3,	1.452731
4,	1.444491
5,	1.427750
6,	1.418402
7,	1.395803
8,	1.380464
9,	1.371292
10,	1.357847
11,	1.360378
12,	1.357741
13,	1.344509
14,	1.346033
15,	1.345703
16,	1.338610
17,	1.332121
18,	1.323014
19,	1.320622
20,	1.311750
21,	1.303312
22,	1.303215
23,	1.300154
24,	1.304176
25,	1.301473
26,	1.297237
27,	1.287704
28,	1.281312
29,	1.278204
30,	1.273794
31,	1.271335
32,	1.271994
33,	1.269237
34,	1.266606
35,	1.264504
36,	1.263897
37,	1.262327
38,	1.260301
39,	1.258118
40,	1.258041
41,	1.258589
42,	1.257997
43,	1.256506
44,	1.255243
45,	1.252669
46,	1.250880
47,	1.248703
48,	1.246725
49,	1.246195
50,	1.246321
51,	1.246095
52,	1.245862
53,	1.245002
54,	1.243874
55,	1.242879
56,	1.242171
57,	1.242144
58,	1.241627
59,	1.241715
60,	1.241850
61,	1.241257
62,	1.240664
63,	1.240254
64,	1.240126
65,	1.239601
66,	1.239143
67,	1.238623
68,	1.238039
69,	1.237660
70,	1.237168
71,	1.236350
72,	1.235942
73,	1.235501
