0,	0.389605
1,	0.358798
2,	0.347717
3,	0.333339
4,	0.321973
5,	0.318840
6,	0.317803
7,	0.316662
8,	0.313958
9,	0.301458
10,	0.294442
11,	0.289951
12,	0.286763
13,	0.289029
14,	0.288290
15,	0.287226
16,	0.284938
17,	0.281858
18,	0.280700
19,	0.276853
20,	0.277262
21,	0.276957
22,	0.276139
23,	0.274718
24,	0.273795
25,	0.272105
26,	0.271080
27,	0.270437
28,	0.271430
29,	0.271543
30,	0.270803
31,	0.270290
32,	0.271205
33,	0.271410
34,	0.268907
35,	0.268188
36,	0.267551
37,	0.267515
38,	0.266456
39,	0.266269
40,	0.265541
41,	0.265379
42,	0.264479
43,	0.264057
44,	0.263210
45,	0.262219
46,	0.262068
47,	0.261897
48,	0.262097
49,	0.261521
50,	0.261521
51,	0.261184
52,	0.261031
53,	0.260513
54,	0.260062
55,	0.259411
56,	0.258406
57,	0.258331
58,	0.258337
59,	0.257848
60,	0.257566
61,	0.257007
62,	0.256743
63,	0.255903
64,	0.255337
65,	0.254942
66,	0.254928
67,	0.254811
68,	0.254047
69,	0.252472
70,	0.251098
71,	0.250914
72,	0.250591
73,	0.250554
74,	0.250128
75,	0.250233
76,	0.249762
77,	0.249514
78,	0.249168
79,	0.249156
80,	0.249081
81,	0.248756
82,	0.248686
83,	0.248280
84,	0.247263
85,	0.246973
86,	0.246597
87,	0.246544
88,	0.246231
89,	0.246080
90,	0.244852
91,	0.244708
92,	0.244676
93,	0.244442
94,	0.244380
95,	0.244193
96,	0.244113
97,	0.244115
98,	0.244118
99,	0.244067
100,	0.244042
101,	0.244077
102,	0.243894
103,	0.244007
104,	0.244001
105,	0.243958
106,	0.243811
107,	0.243783
108,	0.243617
109,	0.243590
110,	0.243567
111,	0.243460
112,	0.243419
113,	0.243391
114,	0.243228
115,	0.242758
