0,	1.607075
1,	1.403445
2,	1.449637
3,	1.302349
4,	1.238864
5,	1.179760
6,	1.096507
7,	1.065550
8,	1.081644
9,	1.088759
10,	1.096239
11,	1.100735
12,	1.098233
13,	1.091784
14,	1.074012
15,	1.069974
16,	1.068026
17,	1.066947
18,	1.041809
19,	1.027288
20,	1.025984
21,	1.016027
22,	0.994531
23,	0.997442
24,	0.998634
25,	1.002022
26,	1.004342
27,	1.006752
28,	1.005502
29,	1.005056
30,	1.009542
31,	0.997654
32,	0.992740
33,	0.991938
34,	0.989647
35,	0.987514
36,	0.989636
37,	0.985499
38,	0.984620
39,	0.983630
40,	0.983747
41,	0.980026
42,	0.974063
43,	0.969487
44,	0.968064
45,	0.962703
46,	0.964835
47,	0.959871
48,	0.955097
49,	0.950743
50,	0.945412
51,	0.944263
52,	0.940822
53,	0.940897
54,	0.939802
55,	0.938985
56,	0.942740
57,	0.942563
58,	0.943283
59,	0.943086
60,	0.940816
61,	0.940052
62,	0.938507
63,	0.935963
64,	0.933585
65,	0.933027
66,	0.933461
67,	0.933025
68,	0.932489
69,	0.932086
70,	0.931351
71,	0.930638
72,	0.929667
73,	0.929626
74,	0.928911
75,	0.926289
76,	0.925638
77,	0.925466
78,	0.925312
79,	0.924190
80,	0.923841
81,	0.922992
82,	0.922391
83,	0.922224
84,	0.922209
85,	0.923548
86,	0.923402
87,	0.923106
88,	0.922261
89,	0.921511
90,	0.920945
91,	0.920620
92,	0.920063
93,	0.919372
94,	0.918779
95,	0.918881
96,	0.918516
97,	0.918343
98,	0.918304
99,	0.918140
100,	0.917514
101,	0.917146
102,	0.916508
103,	0.916256
104,	0.916190
105,	0.916102
106,	0.915630
107,	0.915504
108,	0.915376
109,	0.915260
110,	0.915210
111,	0.915192
112,	0.915111
113,	0.915056
114,	0.914826
115,	0.914799
116,	0.914766
117,	0.914757
118,	0.914643
119,	0.914486
120,	0.914433
121,	0.914350
122,	0.914377
123,	0.914328
124,	0.914300
125,	0.914260
126,	0.914174
127,	0.914137
128,	0.914085
129,	0.914076
