0,	1.908918
1,	1.917632
2,	1.909377
3,	1.928946
4,	1.934221
5,	1.923744
6,	1.887761
7,	1.858561
8,	1.866599
9,	1.895449
10,	1.868218
11,	1.865540
12,	1.859157
13,	1.845658
14,	1.851606
15,	1.854652
16,	1.829405
17,	1.801420
18,	1.780611
19,	1.768930
20,	1.768738
21,	1.758395
22,	1.746796
23,	1.717992
24,	1.710387
25,	1.707676
26,	1.706956
27,	1.698792
28,	1.696822
29,	1.685694
30,	1.682903
31,	1.676053
32,	1.663602
33,	1.661502
34,	1.658652
35,	1.648339
36,	1.644152
37,	1.639084
38,	1.633714
39,	1.634132
40,	1.629126
41,	1.620382
42,	1.619579
43,	1.617424
44,	1.616079
45,	1.614169
46,	1.614173
47,	1.612241
48,	1.606519
49,	1.602749
50,	1.607731
51,	1.606615
52,	1.598668
53,	1.607223
54,	1.606643
55,	1.605951
56,	1.605868
57,	1.603084
58,	1.601345
59,	1.599470
60,	1.601828
61,	1.602711
62,	1.601330
63,	1.600064
64,	1.597499
65,	1.596118
66,	1.595493
67,	1.597448
68,	1.597194
69,	1.597901
70,	1.598417
71,	1.598326
72,	1.596211
73,	1.592445
74,	1.591497
75,	1.588162
76,	1.585989
77,	1.585601
78,	1.585778
79,	1.584060
80,	1.581595
81,	1.577607
82,	1.578342
83,	1.577781
84,	1.573922
85,	1.572453
86,	1.571646
87,	1.569575
88,	1.568589
89,	1.568203
90,	1.564000
91,	1.559588
92,	1.559025
93,	1.558341
94,	1.557158
95,	1.557819
96,	1.556681
97,	1.557806
98,	1.557249
99,	1.556518
100,	1.556041
101,	1.555861
102,	1.555847
103,	1.555099
104,	1.553648
105,	1.552317
106,	1.550345
107,	1.549288
108,	1.548994
109,	1.546812
110,	1.546227
111,	1.545860
112,	1.544928
113,	1.543408
114,	1.541513
115,	1.541745
116,	1.540207
117,	1.540342
118,	1.540994
119,	1.541659
120,	1.540323
121,	1.539838
122,	1.539974
123,	1.538556
124,	1.538661
125,	1.538016
126,	1.537835
127,	1.536960
128,	1.535478
129,	1.535352
130,	1.534485
131,	1.532906
132,	1.531478
133,	1.531208
134,	1.531172
135,	1.530672
136,	1.530704
137,	1.530277
138,	1.529278
139,	1.529040
140,	1.528274
141,	1.529329
142,	1.528975
