0,	0.372545
1,	0.367957
2,	0.365592
3,	0.340004
4,	0.340003
5,	0.337527
6,	0.337527
7,	0.334523
8,	0.331778
9,	0.331705
10,	0.329665
11,	0.327907
12,	0.308464
13,	0.303810
14,	0.299223
15,	0.297890
16,	0.295792
17,	0.296190
18,	0.293659
19,	0.293267
20,	0.288275
21,	0.284952
22,	0.284369
23,	0.282872
24,	0.277270
25,	0.277138
26,	0.273565
27,	0.274365
28,	0.274666
29,	0.274890
30,	0.271215
31,	0.270703
32,	0.269979
33,	0.271680
34,	0.271735
35,	0.271080
36,	0.271383
37,	0.270007
38,	0.268530
39,	0.266986
40,	0.266218
41,	0.265767
42,	0.264669
43,	0.259810
44,	0.259940
45,	0.259278
46,	0.258931
47,	0.255362
48,	0.255105
49,	0.254938
50,	0.253850
51,	0.252619
52,	0.250493
53,	0.250069
54,	0.250252
55,	0.248290
56,	0.245399
57,	0.244338
58,	0.244304
59,	0.244132
60,	0.244115
61,	0.243519
62,	0.243044
63,	0.242893
64,	0.243053
65,	0.242546
66,	0.242457
67,	0.240937
68,	0.240615
69,	0.240376
70,	0.238935
71,	0.238436
72,	0.238346
73,	0.237066
74,	0.236796
75,	0.236734
76,	0.236776
77,	0.236233
78,	0.236033
79,	0.236990
80,	0.236822
