0,	0.403939
1,	0.393916
2,	0.376643
3,	0.357772
4,	0.354601
5,	0.353236
6,	0.351100
7,	0.351100
8,	0.348958
9,	0.348958
10,	0.346818
11,	0.345971
12,	0.345414
13,	0.347130
14,	0.346045
15,	0.331569
16,	0.325270
17,	0.322372
18,	0.325997
19,	0.325554
20,	0.321832
21,	0.319507
22,	0.319185
23,	0.317681
24,	0.313858
25,	0.313301
26,	0.313197
27,	0.306706
28,	0.306074
29,	0.304528
30,	0.305752
31,	0.304407
32,	0.303363
33,	0.302829
34,	0.302565
35,	0.301644
36,	0.301291
37,	0.304532
38,	0.304775
39,	0.308679
40,	0.307779
41,	0.308464
42,	0.305991
43,	0.305077
44,	0.304429
45,	0.303419
46,	0.301224
47,	0.301137
48,	0.299244
49,	0.299507
50,	0.295752
51,	0.295369
52,	0.294236
53,	0.293330
54,	0.292520
55,	0.293777
56,	0.291951
