0,	1.849283
1,	1.848472
2,	1.841199
3,	1.838952
4,	1.818618
5,	1.809418
6,	1.805714
7,	1.780087
8,	1.777982
9,	1.765885
10,	1.764062
11,	1.757369
12,	1.754763
13,	1.744685
14,	1.746911
15,	1.742747
16,	1.735836
17,	1.734680
18,	1.737231
19,	1.734889
20,	1.733207
21,	1.731493
22,	1.725639
23,	1.723074
24,	1.720975
25,	1.721081
26,	1.717167
27,	1.701867
28,	1.702550
29,	1.698048
30,	1.693499
31,	1.693396
32,	1.691283
33,	1.688127
34,	1.682060
35,	1.677572
36,	1.674996
37,	1.671108
38,	1.665238
39,	1.664448
40,	1.662861
41,	1.660492
42,	1.658655
43,	1.656905
44,	1.653994
45,	1.649672
46,	1.647417
47,	1.643801
48,	1.640294
49,	1.638810
50,	1.633777
51,	1.632558
52,	1.631880
53,	1.631284
54,	1.630245
55,	1.628748
56,	1.626635
57,	1.624318
58,	1.623487
59,	1.622351
60,	1.620593
61,	1.619399
62,	1.618280
63,	1.616889
64,	1.615737
65,	1.614391
66,	1.613229
67,	1.611884
68,	1.610437
69,	1.609650
70,	1.608118
71,	1.607752
72,	1.606689
73,	1.605642
74,	1.605554
75,	1.603514
76,	1.602596
77,	1.601177
78,	1.600392
79,	1.599291
80,	1.598774
81,	1.597889
82,	1.596730
83,	1.596222
84,	1.595505
85,	1.595127
86,	1.594615
87,	1.593950
88,	1.593532
89,	1.592418
90,	1.591773
91,	1.591232
92,	1.590650
93,	1.589667
94,	1.588706
95,	1.588185
96,	1.587324
97,	1.586889
98,	1.586232
99,	1.586035
100,	1.585343
101,	1.585054
102,	1.585005
103,	1.584454
104,	1.583902
105,	1.583177
106,	1.582890
107,	1.582278
108,	1.581420
109,	1.580535
110,	1.580355
111,	1.580000
112,	1.579480
113,	1.579295
114,	1.578781
115,	1.578611
