0,	1.833998
1,	1.831000
2,	1.825893
3,	1.823593
4,	1.818337
5,	1.810875
6,	1.808712
7,	1.808712
8,	1.806379
9,	1.800256
10,	1.799180
11,	1.793422
12,	1.788769
13,	1.783793
14,	1.777631
15,	1.772992
16,	1.768955
17,	1.763210
18,	1.760653
19,	1.754051
20,	1.752336
21,	1.746812
22,	1.739616
23,	1.736457
24,	1.735051
25,	1.731746
26,	1.730883
27,	1.729855
28,	1.728616
29,	1.724897
30,	1.724469
31,	1.723110
32,	1.720034
33,	1.719034
34,	1.715361
35,	1.716976
36,	1.715570
37,	1.715175
38,	1.711595
39,	1.709420
40,	1.707761
41,	1.706392
42,	1.705283
43,	1.703949
44,	1.702711
45,	1.701459
46,	1.701043
47,	1.698101
48,	1.696079
49,	1.696079
50,	1.693566
51,	1.693163
52,	1.692732
53,	1.692414
54,	1.691732
55,	1.689374
56,	1.688471
57,	1.688033
58,	1.684996
59,	1.684653
60,	1.684079
61,	1.682531
62,	1.680312
63,	1.678479
64,	1.677213
65,	1.674603
66,	1.672806
67,	1.671313
68,	1.671542
69,	1.669453
70,	1.668290
71,	1.667295
72,	1.664810
73,	1.663869
74,	1.661378
75,	1.660819
76,	1.660260
77,	1.657228
78,	1.656750
79,	1.655895
80,	1.654997
81,	1.653235
82,	1.652954
83,	1.652250
84,	1.651634
85,	1.650693
86,	1.650402
87,	1.649655
88,	1.648846
89,	1.648630
90,	1.647276
91,	1.647053
92,	1.645645
93,	1.645203
94,	1.644703
95,	1.644272
96,	1.643809
97,	1.643476
98,	1.642407
99,	1.642236
100,	1.642190
101,	1.641769
102,	1.641857
103,	1.641275
104,	1.641155
105,	1.640143
106,	1.639361
107,	1.639010
108,	1.637424
109,	1.636893
110,	1.636935
111,	1.636249
112,	1.635622
113,	1.635013
114,	1.633828
115,	1.633500
116,	1.631931
117,	1.631015
118,	1.630784
119,	1.630457
120,	1.630242
121,	1.628930
122,	1.628335
123,	1.627957
124,	1.627250
125,	1.626731
126,	1.626012
127,	1.624873
128,	1.624667
129,	1.624559
130,	1.623535
131,	1.622902
132,	1.621824
133,	1.621404
134,	1.620101
135,	1.619626
136,	1.619473
137,	1.618932
138,	1.618506
139,	1.618173
140,	1.618107
141,	1.617603
142,	1.617458
143,	1.616734
144,	1.615881
145,	1.615196
146,	1.614241
147,	1.614026
148,	1.613230
149,	1.612959
150,	1.612841
151,	1.612702
152,	1.612022
153,	1.611274
154,	1.611205
155,	1.611095
156,	1.610930
157,	1.610328
158,	1.610084
159,	1.609829
160,	1.609137
161,	1.608506
162,	1.608007
163,	1.607564
164,	1.606937
165,	1.606653
166,	1.606080
167,	1.605944
168,	1.605688
169,	1.605283
170,	1.605567
171,	1.605385
172,	1.604849
173,	1.603936
174,	1.603623
175,	1.603242
176,	1.602725
177,	1.602388
178,	1.602055
179,	1.601483
180,	1.601165
181,	1.600969
182,	1.600880
183,	1.600826
184,	1.600815
185,	1.600766
186,	1.600477
187,	1.600401
188,	1.600221
189,	1.600030
190,	1.599549
191,	1.599174
192,	1.598958
193,	1.598551
194,	1.597998
195,	1.597766
196,	1.597549
197,	1.597408
198,	1.597273
199,	1.597214
200,	1.597053
201,	1.596759
202,	1.596700
203,	1.596446
204,	1.595981
205,	1.595718
206,	1.595374
207,	1.594953
208,	1.594616
209,	1.594427
210,	1.594313
211,	1.593852
212,	1.593488
213,	1.593175
214,	1.593103
215,	1.593034
216,	1.592909
217,	1.592559
218,	1.592489
219,	1.592343
220,	1.592130
221,	1.591915
222,	1.591880
223,	1.591827
224,	1.591598
225,	1.591373
226,	1.590980
227,	1.590888
228,	1.590921
229,	1.590637
230,	1.590468
231,	1.590211
232,	1.590034
233,	1.590075
234,	1.589879
235,	1.589690
236,	1.589544
237,	1.589400
238,	1.589261
239,	1.589187
240,	1.588867
241,	1.588823
242,	1.588671
243,	1.588293
244,	1.588113
245,	1.587881
246,	1.587697
247,	1.587527
248,	1.587483
249,	1.587232
250,	1.586971
251,	1.586661
252,	1.586525
253,	1.586467
254,	1.586547
255,	1.586408
256,	1.586319
257,	1.586148
258,	1.586027
259,	1.585909
260,	1.585750
261,	1.585591
262,	1.585499
263,	1.585405
264,	1.585283
265,	1.585188
266,	1.585152
267,	1.584927
268,	1.584840
269,	1.584684
270,	1.584653
271,	1.584529
272,	1.584442
273,	1.584276
274,	1.584147
275,	1.584027
276,	1.583969
277,	1.583907
278,	1.583813
279,	1.583772
