0,	1.547473
1,	1.467513
2,	1.433601
3,	1.426919
4,	1.405692
5,	1.394491
6,	1.368986
7,	1.348817
8,	1.339642
9,	1.321570
10,	1.324334
11,	1.322944
12,	1.311700
13,	1.309615
14,	1.309918
15,	1.302170
16,	1.297167
17,	1.288582
18,	1.286162
19,	1.278419
20,	1.273293
21,	1.272660
22,	1.269933
23,	1.270838
24,	1.269361
25,	1.266233
26,	1.259791
27,	1.256477
28,	1.254364
29,	1.252504
30,	1.251055
31,	1.251156
32,	1.249601
33,	1.248050
34,	1.246960
35,	1.246483
36,	1.245562
37,	1.244603
38,	1.243527
39,	1.243446
40,	1.243447
41,	1.243253
42,	1.242655
43,	1.242209
44,	1.241307
45,	1.240645
46,	1.239873
47,	1.239244
48,	1.239062
49,	1.239058
50,	1.239011
51,	1.238942
52,	1.238725
53,	1.238414
54,	1.238150
55,	1.237957
56,	1.237938
57,	1.237869
