0,	0.220482
1,	0.209559
2,	0.192475
3,	0.181988
4,	0.194621
5,	0.201237
6,	0.220479
7,	0.221852
8,	0.230960
9,	0.242882
10,	0.273678
11,	0.275427
12,	0.300754
13,	0.301174
14,	0.312399
15,	0.266715
16,	0.274889
17,	0.290190
18,	0.261434
19,	0.266708
20,	0.271367
21,	0.240089
22,	0.248831
23,	0.234126
24,	0.235897
25,	0.234042
26,	0.233538
27,	0.234962
28,	0.233658
29,	0.212922
30,	0.211613
31,	0.211083
32,	0.199442
33,	0.190491
34,	0.190268
35,	0.191073
36,	0.192693
37,	0.185701
38,	0.185254
39,	0.185114
40,	0.185256
41,	0.183219
42,	0.181672
43,	0.181213
44,	0.175853
45,	0.171750
46,	0.172141
47,	0.170737
48,	0.170003
49,	0.169087
50,	0.168533
51,	0.169380
52,	0.165923
53,	0.165738
54,	0.165820
55,	0.165326
56,	0.164358
57,	0.162933
58,	0.162965
59,	0.161600
60,	0.160073
61,	0.160040
62,	0.159491
63,	0.159437
64,	0.159169
65,	0.158960
66,	0.159480
67,	0.159136
68,	0.158543
69,	0.158743
70,	0.158461
71,	0.158332
72,	0.157229
73,	0.156807
74,	0.156586
75,	0.156397
76,	0.156214
77,	0.155926
78,	0.156036
79,	0.155523
80,	0.154933
81,	0.154722
82,	0.153882
83,	0.153589
84,	0.153401
85,	0.152767
86,	0.152695
87,	0.152674
88,	0.152226
89,	0.152048
90,	0.152047
91,	0.151734
92,	0.151750
93,	0.151411
94,	0.151519
95,	0.151522
96,	0.151458
97,	0.151544
98,	0.151409
99,	0.150235
100,	0.150133
101,	0.149901
102,	0.148982
103,	0.148332
104,	0.148309
105,	0.147967
106,	0.148024
107,	0.148098
108,	0.147907
109,	0.148078
110,	0.147570
111,	0.147606
112,	0.147643
113,	0.147448
114,	0.147447
115,	0.147420
116,	0.147393
117,	0.147310
118,	0.146529
119,	0.146523
120,	0.146553
121,	0.146145
122,	0.145962
123,	0.145820
124,	0.145817
125,	0.145747
126,	0.144933
127,	0.144898
128,	0.144707
129,	0.144764
130,	0.144709
131,	0.144742
132,	0.144695
133,	0.144589
134,	0.144197
135,	0.143949
136,	0.143927
137,	0.143903
138,	0.143932
139,	0.143921
140,	0.143938
141,	0.143959
142,	0.143706
143,	0.143595
144,	0.143512
145,	0.143243
146,	0.143251
147,	0.143258
148,	0.143126
149,	0.143080
