0,	1.853417
1,	1.836003
2,	1.822779
3,	1.810664
4,	1.807418
5,	1.758962
6,	1.741974
7,	1.740606
8,	1.724325
9,	1.711097
10,	1.707984
11,	1.703422
12,	1.696870
13,	1.691384
14,	1.689348
15,	1.687171
16,	1.686623
17,	1.695103
18,	1.690443
19,	1.686014
20,	1.682114
21,	1.686759
22,	1.681729
23,	1.680340
24,	1.677382
25,	1.667195
26,	1.663562
27,	1.664648
28,	1.661425
29,	1.656665
30,	1.639402
31,	1.631103
32,	1.625075
33,	1.628981
34,	1.625039
35,	1.620868
36,	1.614209
37,	1.608745
38,	1.610339
39,	1.606738
40,	1.602895
41,	1.601151
42,	1.597969
43,	1.599177
44,	1.596705
45,	1.592852
46,	1.590168
47,	1.590060
48,	1.582852
49,	1.583242
50,	1.580603
51,	1.580211
52,	1.577769
53,	1.572065
54,	1.568417
55,	1.568632
56,	1.567877
57,	1.569795
58,	1.562608
59,	1.560687
60,	1.558737
61,	1.556487
62,	1.554344
63,	1.552810
64,	1.551551
65,	1.549351
66,	1.548666
67,	1.546455
68,	1.546613
69,	1.545185
70,	1.542540
71,	1.542777
72,	1.542019
73,	1.541354
74,	1.541829
75,	1.539069
76,	1.538065
77,	1.536857
78,	1.536671
79,	1.535676
80,	1.533459
81,	1.532095
82,	1.530555
83,	1.529100
84,	1.528505
85,	1.528129
86,	1.528157
87,	1.526726
88,	1.524962
89,	1.523900
90,	1.523524
91,	1.523288
92,	1.521325
93,	1.519744
94,	1.518971
95,	1.518886
96,	1.517322
97,	1.516501
98,	1.515811
99,	1.514538
100,	1.513182
101,	1.513178
102,	1.512558
103,	1.510272
104,	1.508681
105,	1.507943
106,	1.507796
107,	1.506625
108,	1.505684
109,	1.504905
110,	1.504316
111,	1.503436
112,	1.502864
113,	1.501655
114,	1.501371
115,	1.500700
116,	1.499656
117,	1.498485
118,	1.498105
119,	1.497128
120,	1.496409
121,	1.495692
122,	1.494371
123,	1.493698
124,	1.492998
125,	1.492284
126,	1.491734
127,	1.490722
128,	1.490397
129,	1.490132
130,	1.489720
131,	1.489292
132,	1.489244
133,	1.488590
134,	1.487522
135,	1.487014
136,	1.486483
137,	1.486195
138,	1.485358
139,	1.485159
140,	1.484660
141,	1.483345
142,	1.483417
143,	1.483123
144,	1.482551
145,	1.481975
146,	1.481452
147,	1.480722
