0,	1.839989
1,	1.830259
2,	1.787980
3,	1.782255
4,	1.752723
5,	1.732435
6,	1.732432
7,	1.726982
8,	1.723543
9,	1.713035
10,	1.710080
11,	1.695477
12,	1.694892
13,	1.690326
14,	1.678235
15,	1.675611
16,	1.669570
17,	1.667078
18,	1.661934
19,	1.659896
20,	1.658066
21,	1.647917
22,	1.646365
23,	1.644737
24,	1.642330
25,	1.641338
26,	1.640906
27,	1.640195
28,	1.639722
29,	1.638696
30,	1.638680
31,	1.636674
32,	1.635062
33,	1.633982
34,	1.634069
35,	1.632335
36,	1.630937
37,	1.630015
38,	1.628974
39,	1.627797
40,	1.626611
41,	1.625289
42,	1.625450
43,	1.622845
44,	1.621955
45,	1.621174
46,	1.620683
47,	1.621245
48,	1.621048
49,	1.620450
50,	1.619563
51,	1.619005
52,	1.616897
53,	1.616139
54,	1.615767
55,	1.614563
56,	1.614355
57,	1.613955
58,	1.613784
59,	1.613513
60,	1.613175
61,	1.612211
62,	1.611642
63,	1.611081
64,	1.610732
65,	1.610240
66,	1.609723
67,	1.609239
68,	1.609097
69,	1.608755
70,	1.608535
71,	1.608302
72,	1.607997
