0,	0.240321
1,	0.252187
2,	0.288004
3,	0.323530
4,	0.419165
5,	0.320106
6,	0.332895
7,	0.311971
8,	0.302384
9,	0.290472
10,	0.268699
11,	0.274640
12,	0.253320
13,	0.265455
14,	0.253688
15,	0.251928
16,	0.248327
17,	0.222618
18,	0.218212
19,	0.215181
20,	0.211867
21,	0.211049
22,	0.210030
23,	0.205452
24,	0.205372
25,	0.205521
26,	0.192033
27,	0.189747
28,	0.186670
29,	0.187833
30,	0.185227
31,	0.184601
32,	0.182823
33,	0.184191
34,	0.183868
35,	0.184308
36,	0.182610
37,	0.184581
38,	0.185282
39,	0.185607
40,	0.184409
41,	0.184164
42,	0.182331
43,	0.180085
44,	0.180003
45,	0.178500
46,	0.181380
47,	0.176454
48,	0.177617
49,	0.177497
50,	0.176775
