0,	1.482476
1,	1.363374
2,	1.357601
3,	1.352954
4,	1.334785
5,	1.363881
6,	1.345789
7,	1.273643
8,	1.260222
9,	1.196272
10,	1.195711
11,	1.193301
12,	1.189885
13,	1.184780
14,	1.180989
15,	1.161145
16,	1.159644
17,	1.141674
18,	1.141571
19,	1.127191
20,	1.128587
21,	1.128155
22,	1.122984
23,	1.122985
24,	1.126808
25,	1.123298
26,	1.115744
27,	1.118128
28,	1.113294
29,	1.113814
30,	1.113979
31,	1.114650
32,	1.112015
33,	1.109847
34,	1.109587
35,	1.109238
36,	1.107186
37,	1.104969
38,	1.102770
39,	1.102603
40,	1.102603
41,	1.102224
42,	1.101590
43,	1.100441
44,	1.099196
45,	1.098083
46,	1.098246
47,	1.097480
48,	1.097202
49,	1.096674
50,	1.096622
51,	1.096999
52,	1.096255
53,	1.096850
54,	1.096466
55,	1.096069
56,	1.095888
57,	1.095938
58,	1.095884
59,	1.095822
60,	1.095427
61,	1.095441
62,	1.095371
