0,	0.196614
1,	0.193009
2,	0.176923
3,	0.177255
4,	0.182653
5,	0.188983
6,	0.200729
7,	0.204227
8,	0.211808
9,	0.215897
10,	0.228515
11,	0.227071
12,	0.236952
13,	0.236999
14,	0.239915
15,	0.227374
16,	0.230127
17,	0.241411
18,	0.229659
19,	0.231524
20,	0.229904
21,	0.216171
22,	0.220537
23,	0.209757
24,	0.212450
25,	0.213999
26,	0.212876
27,	0.213542
28,	0.213808
29,	0.204277
30,	0.203550
31,	0.202550
32,	0.194441
33,	0.185977
34,	0.186028
35,	0.186060
36,	0.184780
37,	0.177101
38,	0.176676
39,	0.175503
40,	0.175598
41,	0.171641
42,	0.167921
43,	0.167493
44,	0.163386
45,	0.159768
46,	0.159654
47,	0.158220
48,	0.157448
49,	0.155468
50,	0.155227
51,	0.155916
52,	0.154031
53,	0.153939
54,	0.153942
55,	0.153555
56,	0.152776
57,	0.151914
58,	0.151899
59,	0.150827
60,	0.149537
61,	0.149493
62,	0.147188
63,	0.147163
64,	0.145296
65,	0.145184
66,	0.145523
67,	0.145160
68,	0.144123
69,	0.144005
70,	0.143869
71,	0.143787
72,	0.142919
73,	0.142774
74,	0.142341
75,	0.142160
76,	0.141429
77,	0.141108
78,	0.141087
79,	0.140688
80,	0.139799
81,	0.138372
82,	0.137140
83,	0.136763
84,	0.136386
85,	0.135557
86,	0.134414
87,	0.134468
88,	0.134114
89,	0.133863
90,	0.133894
91,	0.133672
92,	0.133710
93,	0.133201
94,	0.133041
95,	0.133074
96,	0.132289
97,	0.132303
98,	0.132142
99,	0.130659
100,	0.130507
101,	0.130314
102,	0.129545
103,	0.129169
104,	0.129099
105,	0.128675
106,	0.128618
107,	0.128546
108,	0.128305
109,	0.128136
110,	0.127495
111,	0.127394
112,	0.127349
113,	0.127028
114,	0.126926
115,	0.126901
116,	0.126861
117,	0.126765
118,	0.125993
119,	0.125958
120,	0.125895
121,	0.125754
122,	0.125638
123,	0.125389
124,	0.125353
125,	0.125294
126,	0.124472
127,	0.124368
128,	0.124345
129,	0.124318
130,	0.124254
131,	0.124248
132,	0.124182
133,	0.123988
134,	0.123789
135,	0.123768
136,	0.123781
137,	0.123454
138,	0.123411
139,	0.123459
140,	0.123376
141,	0.123291
142,	0.123210
143,	0.123187
144,	0.122946
145,	0.122950
146,	0.122847
147,	0.122729
148,	0.122231
149,	0.122211
150,	0.122067
151,	0.122040
