0,	1.293507
1,	1.329930
2,	1.387979
3,	1.247981
4,	1.388288
5,	1.329222
6,	1.366729
7,	1.461610
8,	1.320581
9,	1.312654
10,	1.202337
11,	1.238291
12,	1.297822
13,	1.291778
14,	1.394257
15,	1.393523
16,	1.291865
17,	1.278916
18,	1.223293
19,	1.222808
20,	1.185281
21,	1.190095
22,	1.183291
23,	1.165024
24,	1.171179
25,	1.172694
26,	1.159620
27,	1.145347
28,	1.143377
29,	1.135840
30,	1.135536
31,	1.135813
32,	1.141688
33,	1.136810
34,	1.135317
35,	1.134486
36,	1.130217
37,	1.127836
38,	1.124993
39,	1.122154
40,	1.121506
41,	1.120283
42,	1.121108
43,	1.120401
44,	1.116484
45,	1.114096
46,	1.112380
47,	1.111259
48,	1.109828
49,	1.109857
50,	1.110588
51,	1.110848
52,	1.111157
53,	1.110195
54,	1.109368
55,	1.108864
56,	1.108406
57,	1.108067
58,	1.108138
59,	1.107930
60,	1.108162
61,	1.107180
62,	1.107119
63,	1.107156
64,	1.107280
65,	1.107173
66,	1.106533
67,	1.106301
68,	1.106074
69,	1.105928
