0,	0.381802
1,	0.349184
2,	0.348185
3,	0.344881
4,	0.348870
5,	0.357073
6,	0.355158
7,	0.357780
8,	0.357138
9,	0.357668
10,	0.374557
11,	0.386390
12,	0.378926
13,	0.384280
14,	0.374655
15,	0.367623
16,	0.369090
17,	0.361347
18,	0.365561
19,	0.369155
20,	0.368375
21,	0.357121
22,	0.355637
23,	0.357026
24,	0.355390
25,	0.346408
26,	0.343901
27,	0.341920
28,	0.342925
29,	0.333872
30,	0.335523
31,	0.335936
32,	0.337246
33,	0.347579
34,	0.345420
35,	0.347752
36,	0.340788
37,	0.338907
38,	0.338702
39,	0.336413
40,	0.333891
41,	0.335212
42,	0.333851
43,	0.332577
44,	0.330663
45,	0.330528
46,	0.330357
47,	0.328390
48,	0.327936
49,	0.328171
50,	0.328440
