0,	1.603779
1,	1.734268
2,	1.524457
3,	1.528397
4,	1.509745
5,	1.411268
6,	1.384871
7,	1.307219
8,	1.316553
9,	1.334906
10,	1.337512
11,	1.328566
12,	1.336078
13,	1.305093
14,	1.300318
15,	1.278483
16,	1.277811
17,	1.260216
18,	1.262097
19,	1.254215
20,	1.243986
21,	1.236491
22,	1.236808
23,	1.230675
24,	1.224223
25,	1.222549
26,	1.220999
27,	1.220244
28,	1.219398
29,	1.219527
30,	1.218564
31,	1.217245
32,	1.216426
33,	1.214467
34,	1.213128
35,	1.212658
36,	1.211425
37,	1.211597
38,	1.211997
39,	1.211990
40,	1.211521
41,	1.211124
42,	1.210400
43,	1.209805
44,	1.209508
45,	1.208996
46,	1.208871
47,	1.208896
48,	1.208894
49,	1.208933
50,	1.208679
51,	1.208623
52,	1.208463
53,	1.208325
