0,	0.211202
1,	0.210577
2,	0.210368
3,	0.210121
4,	0.209911
5,	0.209043
6,	0.208906
7,	0.208399
8,	0.208170
9,	0.207848
10,	0.207702
11,	0.207867
12,	0.207190
13,	0.206766
14,	0.206512
15,	0.206072
16,	0.205884
17,	0.205459
18,	0.205347
19,	0.204758
20,	0.204357
21,	0.204462
22,	0.203867
23,	0.203394
24,	0.203371
25,	0.203061
26,	0.202647
27,	0.202238
28,	0.201935
29,	0.201804
30,	0.201596
31,	0.201334
32,	0.201532
33,	0.201459
34,	0.201292
35,	0.201332
36,	0.201296
37,	0.201006
38,	0.200870
39,	0.200498
40,	0.200405
41,	0.200158
42,	0.200121
43,	0.199949
44,	0.199849
45,	0.199754
46,	0.199674
47,	0.199748
48,	0.199833
49,	0.199825
50,	0.199516
51,	0.199563
52,	0.199549
53,	0.199380
54,	0.199407
55,	0.199084
