0,	1.844690
1,	1.921263
2,	1.896090
3,	1.925409
4,	1.947394
5,	1.880295
6,	1.873777
7,	1.874378
8,	1.869372
9,	1.859224
10,	1.824891
11,	1.828848
12,	1.856284
13,	1.840639
14,	1.818810
15,	1.775462
16,	1.728180
17,	1.721156
18,	1.727124
19,	1.724395
20,	1.715899
21,	1.690512
22,	1.688432
23,	1.685935
24,	1.682682
25,	1.674693
26,	1.667691
27,	1.660229
28,	1.654226
29,	1.650774
30,	1.636335
31,	1.632724
32,	1.631592
33,	1.624601
34,	1.620733
35,	1.616778
36,	1.611741
37,	1.604267
38,	1.600423
39,	1.594137
40,	1.591949
41,	1.589539
42,	1.586730
43,	1.582490
44,	1.579347
45,	1.576512
46,	1.572849
47,	1.573428
48,	1.571941
49,	1.568553
50,	1.567191
51,	1.567406
52,	1.566379
53,	1.565361
54,	1.565001
55,	1.561108
56,	1.560605
57,	1.558363
58,	1.557823
59,	1.556943
60,	1.554948
61,	1.553184
62,	1.551384
63,	1.550466
64,	1.549371
65,	1.548431
66,	1.547298
67,	1.548086
68,	1.546474
69,	1.545803
70,	1.545116
71,	1.543893
72,	1.543275
73,	1.542391
74,	1.541092
75,	1.540582
76,	1.540185
77,	1.539636
78,	1.539070
79,	1.538726
80,	1.538561
81,	1.537661
82,	1.537022
83,	1.536345
84,	1.536071
85,	1.535662
86,	1.535055
87,	1.534935
88,	1.534210
89,	1.534059
90,	1.533448
91,	1.533232
92,	1.532834
93,	1.532390
94,	1.531561
95,	1.531357
