0,	1.362594
1,	1.329768
2,	1.299336
3,	1.237849
4,	1.458612
5,	1.377151
6,	1.442456
7,	1.448372
8,	1.330854
9,	1.317390
10,	1.209904
11,	1.249583
12,	1.319565
13,	1.316919
14,	1.422014
15,	1.415738
16,	1.284685
17,	1.276846
18,	1.211467
19,	1.212891
20,	1.171511
21,	1.191965
22,	1.191982
23,	1.173230
24,	1.208554
25,	1.210122
26,	1.190062
27,	1.203918
28,	1.209672
29,	1.162037
30,	1.153531
31,	1.157089
32,	1.190149
33,	1.173525
34,	1.174532
35,	1.172135
36,	1.163436
37,	1.159892
38,	1.143053
39,	1.136300
40,	1.135795
41,	1.148906
42,	1.152843
43,	1.151179
44,	1.136445
45,	1.128106
46,	1.123247
47,	1.123698
48,	1.124165
49,	1.126606
50,	1.121314
51,	1.125312
52,	1.129870
53,	1.123104
54,	1.124114
55,	1.121960
56,	1.119081
57,	1.117742
58,	1.115096
59,	1.109459
60,	1.109488
61,	1.101193
62,	1.101809
63,	1.103728
64,	1.107153
65,	1.101494
66,	1.096485
67,	1.091886
68,	1.089144
69,	1.087879
70,	1.082566
71,	1.078302
72,	1.078131
73,	1.078110
74,	1.074962
75,	1.072764
76,	1.069161
77,	1.070410
78,	1.071473
79,	1.070434
80,	1.072669
81,	1.071981
82,	1.073315
83,	1.072021
84,	1.071162
85,	1.069412
86,	1.069098
87,	1.068677
88,	1.068331
89,	1.068797
90,	1.069105
91,	1.069277
92,	1.069438
93,	1.069474
94,	1.067299
95,	1.064818
96,	1.064415
97,	1.064695
98,	1.063919
99,	1.063645
