0,	0.307339
1,	0.296708
2,	0.279958
3,	0.262081
4,	0.238549
5,	0.239055
6,	0.232646
7,	0.242097
8,	0.229472
9,	0.223813
10,	0.222064
11,	0.232142
12,	0.237486
13,	0.217370
14,	0.224560
15,	0.220797
16,	0.206001
17,	0.204223
18,	0.202964
19,	0.203507
20,	0.201904
21,	0.204633
22,	0.200812
23,	0.199433
24,	0.199767
25,	0.185463
26,	0.186982
27,	0.185621
28,	0.179387
29,	0.179458
30,	0.169526
31,	0.171499
32,	0.167950
33,	0.165112
34,	0.164018
35,	0.162500
36,	0.161278
37,	0.161111
38,	0.160161
39,	0.151946
40,	0.151210
41,	0.141895
42,	0.139744
43,	0.139923
44,	0.140241
45,	0.140401
46,	0.140396
47,	0.137856
48,	0.136885
49,	0.135554
50,	0.135722
51,	0.135427
52,	0.134630
53,	0.133886
54,	0.133489
55,	0.133217
56,	0.132478
57,	0.132512
58,	0.132445
59,	0.132380
60,	0.132289
61,	0.131585
62,	0.129812
63,	0.129151
64,	0.127783
65,	0.127624
