0,	1.964665
1,	1.599747
2,	1.546062
3,	1.498108
4,	1.392860
5,	1.367548
6,	1.292249
7,	1.303168
8,	1.329670
9,	1.331521
10,	1.322734
11,	1.331180
12,	1.299023
13,	1.294272
14,	1.271326
15,	1.270344
16,	1.251729
17,	1.254381
18,	1.246685
19,	1.236185
20,	1.229300
21,	1.229700
22,	1.223363
23,	1.218690
24,	1.216643
25,	1.214724
26,	1.213877
27,	1.213019
28,	1.213343
29,	1.212187
30,	1.210856
31,	1.210008
32,	1.208050
33,	1.206708
34,	1.206094
35,	1.204825
36,	1.205058
37,	1.205553
38,	1.205549
39,	1.205071
40,	1.204632
41,	1.203870
42,	1.203254
43,	1.203072
44,	1.202540
45,	1.202427
46,	1.202406
47,	1.202402
48,	1.202451
49,	1.202194
50,	1.202119
51,	1.201955
52,	1.201815
53,	1.201793
