0,	1.711559
1,	1.481741
2,	1.346276
3,	1.308118
4,	1.283410
5,	1.274745
6,	1.262300
7,	1.237559
8,	1.228406
9,	1.239466
10,	1.234162
11,	1.226205
12,	1.232301
13,	1.232504
14,	1.228190
15,	1.220101
16,	1.220022
17,	1.204491
18,	1.200378
19,	1.202225
20,	1.202909
21,	1.194175
22,	1.193040
23,	1.192963
24,	1.190805
25,	1.189861
26,	1.185661
27,	1.184502
28,	1.183193
29,	1.183448
30,	1.183543
31,	1.183337
32,	1.182188
33,	1.181823
34,	1.181303
35,	1.181063
36,	1.180858
37,	1.180775
38,	1.180600
39,	1.180557
40,	1.180528
41,	1.180300
42,	1.180168
43,	1.180057
44,	1.179957
45,	1.179811
46,	1.179681
47,	1.179653
48,	1.179705
49,	1.179561
50,	1.179551
