0,	1.342354
1,	1.284959
2,	1.222605
3,	1.207496
4,	1.204288
5,	1.185425
6,	1.193121
7,	1.178137
8,	1.165990
9,	1.187178
10,	1.152639
11,	1.161872
12,	1.152808
13,	1.145100
14,	1.133366
15,	1.138693
16,	1.144215
17,	1.136176
18,	1.133849
19,	1.144213
20,	1.143211
21,	1.142185
22,	1.144148
23,	1.144220
24,	1.134542
25,	1.133525
26,	1.134859
27,	1.131771
28,	1.132125
29,	1.130146
30,	1.129245
31,	1.128801
32,	1.127444
33,	1.125091
34,	1.124317
35,	1.122962
36,	1.122036
37,	1.119931
38,	1.118596
39,	1.117794
40,	1.115568
41,	1.114120
42,	1.113630
