0,	1.847062
1,	1.844480
2,	1.847932
3,	1.849465
4,	1.837242
5,	1.833267
6,	1.820505
7,	1.835908
8,	1.822328
9,	1.799775
10,	1.769017
11,	1.756112
12,	1.744154
13,	1.737576
14,	1.733506
15,	1.734456
16,	1.742605
17,	1.741389
18,	1.749673
19,	1.750671
20,	1.744250
21,	1.740042
22,	1.738967
23,	1.739466
24,	1.730819
25,	1.715270
26,	1.704166
27,	1.706392
28,	1.708081
29,	1.700501
30,	1.693736
31,	1.696628
32,	1.683347
33,	1.682010
34,	1.682781
35,	1.686441
36,	1.684569
37,	1.686895
38,	1.687320
39,	1.683844
40,	1.682701
41,	1.685336
42,	1.686884
43,	1.677576
44,	1.675719
45,	1.673191
46,	1.671986
47,	1.666936
48,	1.664977
49,	1.661796
50,	1.660350
51,	1.656411
52,	1.651124
53,	1.649508
54,	1.644528
55,	1.641673
56,	1.639332
57,	1.637860
58,	1.632313
59,	1.630810
60,	1.628787
61,	1.624249
62,	1.621238
63,	1.615109
64,	1.613493
65,	1.613300
66,	1.612915
67,	1.608464
68,	1.607745
69,	1.601872
70,	1.599848
71,	1.598135
72,	1.594869
73,	1.594470
74,	1.590588
75,	1.588491
76,	1.587450
77,	1.585989
78,	1.584947
79,	1.581783
80,	1.579184
81,	1.577600
82,	1.574685
83,	1.572178
84,	1.570330
85,	1.568595
86,	1.565874
87,	1.564793
88,	1.563132
89,	1.561789
90,	1.560318
91,	1.558732
92,	1.556534
93,	1.554572
94,	1.553863
95,	1.551827
96,	1.550496
97,	1.548210
98,	1.548180
99,	1.547260
100,	1.546790
101,	1.545973
102,	1.545163
103,	1.544074
104,	1.542125
105,	1.542056
106,	1.540607
107,	1.540412
108,	1.539144
109,	1.538761
110,	1.536764
111,	1.536137
112,	1.535017
113,	1.533548
114,	1.532870
115,	1.531336
116,	1.530579
117,	1.529889
118,	1.529075
119,	1.527648
120,	1.526541
121,	1.526083
122,	1.525333
123,	1.524579
124,	1.523077
125,	1.522547
126,	1.521743
127,	1.520470
128,	1.518986
129,	1.517417
130,	1.516675
131,	1.515961
132,	1.515779
133,	1.515018
134,	1.514364
135,	1.513812
136,	1.513151
137,	1.511799
138,	1.511327
139,	1.510576
140,	1.509244
141,	1.509278
142,	1.508689
143,	1.508444
144,	1.507952
145,	1.507224
146,	1.506732
147,	1.506545
148,	1.506237
149,	1.505569
150,	1.505552
151,	1.505015
152,	1.504796
153,	1.504568
154,	1.504182
155,	1.503833
156,	1.503508
