0,	0.382558
1,	0.401546
2,	0.421325
3,	0.478782
4,	0.416355
5,	0.444377
6,	0.447799
7,	0.433480
8,	0.411192
9,	0.421353
10,	0.400298
11,	0.400707
12,	0.358728
13,	0.353503
14,	0.345335
15,	0.349000
16,	0.353454
17,	0.353867
18,	0.343756
19,	0.341728
20,	0.342190
21,	0.340345
22,	0.337719
23,	0.333470
24,	0.336211
25,	0.329519
26,	0.325960
27,	0.330355
28,	0.331706
29,	0.326145
30,	0.326188
31,	0.329014
32,	0.328517
33,	0.325841
34,	0.329525
35,	0.326587
36,	0.324535
37,	0.321967
38,	0.321941
39,	0.322956
40,	0.321772
41,	0.319859
42,	0.318907
43,	0.319025
44,	0.318581
45,	0.318193
46,	0.318140
47,	0.318071
48,	0.317667
49,	0.316311
50,	0.316251
51,	0.316541
52,	0.315293
53,	0.314762
54,	0.313798
55,	0.314009
56,	0.313291
57,	0.312841
58,	0.312584
59,	0.312098
60,	0.311681
61,	0.311623
62,	0.311546
