0,	1.732615
1,	1.502665
2,	1.368448
3,	1.308258
4,	1.354284
5,	1.341784
6,	1.370935
7,	1.384789
8,	1.355473
9,	1.353384
10,	1.312165
11,	1.314487
12,	1.326041
13,	1.334759
14,	1.324470
15,	1.328687
16,	1.325289
17,	1.317870
18,	1.323336
19,	1.316927
20,	1.322646
21,	1.322650
22,	1.314352
23,	1.309208
24,	1.298777
25,	1.292082
26,	1.289877
27,	1.284444
28,	1.283960
29,	1.284155
30,	1.284547
31,	1.282165
32,	1.280868
33,	1.278120
34,	1.275633
35,	1.274771
36,	1.272857
37,	1.272050
38,	1.271960
39,	1.272044
40,	1.271918
41,	1.270777
42,	1.270652
43,	1.269963
44,	1.269322
45,	1.269269
46,	1.269242
47,	1.268811
48,	1.268643
49,	1.268448
50,	1.268283
51,	1.268122
52,	1.268111
53,	1.268068
54,	1.267962
55,	1.267900
56,	1.267731
57,	1.267598
58,	1.267524
59,	1.267493
