0,	1.823346
1,	1.799015
2,	1.789745
3,	1.779059
4,	1.736480
5,	1.729389
6,	1.707860
7,	1.695453
8,	1.695460
9,	1.689331
10,	1.685199
11,	1.672194
12,	1.670702
13,	1.657281
14,	1.655369
15,	1.651029
16,	1.646163
17,	1.646083
18,	1.636675
19,	1.633552
20,	1.627392
21,	1.625273
22,	1.623000
23,	1.617473
24,	1.613790
25,	1.612936
26,	1.608829
27,	1.606270
28,	1.602296
29,	1.601786
30,	1.601632
31,	1.601039
32,	1.601039
33,	1.598082
34,	1.596229
35,	1.595356
36,	1.593891
37,	1.591151
38,	1.589128
39,	1.587327
40,	1.586380
41,	1.583748
42,	1.582795
43,	1.580583
44,	1.580078
45,	1.577198
46,	1.574861
47,	1.573890
48,	1.572207
49,	1.571846
50,	1.571665
51,	1.570166
52,	1.568840
53,	1.568623
54,	1.564968
55,	1.563657
56,	1.563160
57,	1.560619
58,	1.560211
59,	1.559414
60,	1.559096
61,	1.558151
62,	1.557857
63,	1.556873
64,	1.555540
65,	1.554945
66,	1.554196
67,	1.553130
68,	1.553053
69,	1.552845
70,	1.552095
71,	1.551341
72,	1.550650
73,	1.550328
74,	1.549826
75,	1.549494
76,	1.549297
77,	1.548756
78,	1.548322
79,	1.547913
80,	1.546948
81,	1.546562
82,	1.546062
83,	1.545515
84,	1.544915
85,	1.544500
86,	1.544400
87,	1.544356
