0,	1.875461
1,	1.906354
2,	1.871885
3,	1.887031
4,	1.906749
5,	1.919858
6,	1.919489
7,	1.943362
8,	1.925617
9,	1.901129
10,	1.890862
11,	1.885393
12,	1.893072
13,	1.880350
14,	1.859218
15,	1.816427
16,	1.791112
17,	1.785148
18,	1.799340
19,	1.778900
20,	1.766711
21,	1.745249
22,	1.741413
23,	1.744011
24,	1.737625
25,	1.735899
26,	1.730151
27,	1.720639
28,	1.716279
29,	1.715411
30,	1.693054
31,	1.689583
32,	1.683048
33,	1.668567
34,	1.665507
35,	1.656186
36,	1.650650
37,	1.653818
38,	1.650610
39,	1.639190
40,	1.638400
41,	1.635658
42,	1.629474
43,	1.625755
44,	1.626016
45,	1.624283
46,	1.620483
47,	1.618658
48,	1.620984
49,	1.620149
50,	1.616445
51,	1.622856
52,	1.621471
53,	1.615425
54,	1.615580
55,	1.613556
56,	1.612447
57,	1.611856
58,	1.611430
59,	1.612590
60,	1.603593
61,	1.599820
62,	1.597285
63,	1.596184
64,	1.592627
65,	1.592334
66,	1.590684
67,	1.590746
68,	1.588595
69,	1.591361
70,	1.590061
71,	1.585908
72,	1.587985
73,	1.587036
74,	1.584632
75,	1.584338
76,	1.583630
77,	1.582715
78,	1.580252
79,	1.583012
80,	1.580656
81,	1.579283
82,	1.575618
83,	1.578991
84,	1.578668
85,	1.576242
86,	1.576063
87,	1.576550
88,	1.573467
89,	1.569904
90,	1.568331
91,	1.566580
92,	1.567475
93,	1.567306
94,	1.564967
95,	1.567245
96,	1.565834
97,	1.565861
98,	1.567938
99,	1.566308
100,	1.565774
101,	1.565962
102,	1.565140
103,	1.564040
104,	1.561422
105,	1.561576
106,	1.561457
107,	1.559328
108,	1.558314
109,	1.556223
110,	1.556427
111,	1.555274
112,	1.551402
113,	1.551483
114,	1.550581
115,	1.550507
116,	1.552609
117,	1.551966
118,	1.551014
119,	1.550001
120,	1.548783
121,	1.547428
122,	1.546151
123,	1.545882
124,	1.545975
125,	1.544983
126,	1.543297
127,	1.543544
128,	1.542727
129,	1.540561
130,	1.539318
131,	1.539775
132,	1.538498
133,	1.537284
134,	1.535742
135,	1.535073
136,	1.534738
137,	1.533412
138,	1.532202
139,	1.531584
140,	1.530766
141,	1.529537
142,	1.529958
143,	1.530340
144,	1.528724
145,	1.527463
146,	1.526431
147,	1.525917
148,	1.526421
149,	1.526173
150,	1.525448
151,	1.525006
152,	1.523407
153,	1.522198
154,	1.521573
155,	1.521078
156,	1.520060
157,	1.519101
158,	1.518778
159,	1.517914
160,	1.517710
161,	1.517734
162,	1.518020
163,	1.517999
164,	1.517908
165,	1.518120
166,	1.517783
167,	1.517391
168,	1.517028
