0,	2.015840
1,	2.170768
2,	2.109298
3,	2.152989
4,	2.185331
5,	2.196590
6,	2.210450
7,	2.194445
8,	2.075998
9,	2.038792
10,	2.027673
11,	2.011933
12,	1.981276
13,	1.927570
14,	1.929430
15,	1.928837
16,	1.916318
17,	1.912244
18,	1.914635
19,	1.903174
20,	1.906610
21,	1.895683
22,	1.901423
23,	1.895089
24,	1.880804
25,	1.871692
26,	1.874379
27,	1.872480
28,	1.872083
29,	1.870326
30,	1.876648
31,	1.867244
32,	1.867086
33,	1.875894
34,	1.887624
35,	1.888869
36,	1.898732
37,	1.898660
38,	1.894245
39,	1.881123
40,	1.885197
41,	1.884215
42,	1.881836
43,	1.887402
44,	1.883922
45,	1.890432
46,	1.894719
47,	1.890495
48,	1.888744
49,	1.885408
50,	1.881897
51,	1.886703
52,	1.887365
53,	1.882297
54,	1.881516
55,	1.884015
56,	1.880443
57,	1.877922
58,	1.879634
59,	1.884656
60,	1.877797
61,	1.874745
62,	1.863603
63,	1.863353
64,	1.863291
65,	1.862773
66,	1.857525
67,	1.856421
68,	1.854866
69,	1.850753
70,	1.848274
71,	1.845148
72,	1.846558
73,	1.845192
74,	1.843075
75,	1.839499
76,	1.844619
77,	1.848881
78,	1.846818
79,	1.840103
80,	1.836563
81,	1.829043
82,	1.827569
83,	1.830322
84,	1.828288
85,	1.829009
86,	1.829973
87,	1.828961
88,	1.830703
89,	1.833068
90,	1.832892
91,	1.832343
92,	1.835524
93,	1.835636
94,	1.834006
95,	1.833073
96,	1.831086
97,	1.831407
98,	1.830426
99,	1.830196
100,	1.831180
101,	1.830914
102,	1.830359
103,	1.830134
104,	1.831287
105,	1.830024
106,	1.828328
