0,	0.217956
1,	0.224093
2,	0.207696
3,	0.203698
4,	0.167147
5,	0.165309
6,	0.156158
7,	0.157853
8,	0.154659
9,	0.186139
10,	0.171955
11,	0.165783
12,	0.165029
13,	0.154103
14,	0.156350
15,	0.154345
16,	0.166452
17,	0.161458
18,	0.172813
19,	0.168083
20,	0.144439
21,	0.147597
22,	0.146705
23,	0.142828
24,	0.144952
25,	0.143790
26,	0.146193
27,	0.147333
28,	0.149369
29,	0.147980
30,	0.144709
31,	0.140338
32,	0.137441
33,	0.137230
34,	0.136294
35,	0.132983
36,	0.132248
37,	0.130912
38,	0.130374
39,	0.130250
40,	0.130137
41,	0.132203
42,	0.132644
43,	0.132913
44,	0.132150
45,	0.130031
46,	0.130096
47,	0.128824
48,	0.128059
