0,	0.387395
1,	0.369555
2,	0.345544
3,	0.349968
4,	0.352422
5,	0.345890
6,	0.344528
7,	0.343401
8,	0.339674
9,	0.337427
10,	0.328003
11,	0.323878
12,	0.323970
13,	0.323636
14,	0.321992
15,	0.321551
16,	0.316348
17,	0.316348
18,	0.315553
19,	0.306827
20,	0.306464
21,	0.306003
22,	0.305715
23,	0.304552
24,	0.304438
25,	0.304495
26,	0.304329
27,	0.303709
28,	0.303638
29,	0.303440
30,	0.303407
31,	0.303383
32,	0.303178
33,	0.303131
34,	0.302975
35,	0.301795
36,	0.300656
37,	0.300417
38,	0.299343
39,	0.299206
40,	0.299147
41,	0.298950
42,	0.298899
43,	0.298131
44,	0.298032
45,	0.297972
