0,	0.366971
1,	0.352661
2,	0.352000
3,	0.345014
4,	0.339760
5,	0.336911
6,	0.329644
7,	0.317404
8,	0.315331
9,	0.316209
10,	0.318331
11,	0.318331
12,	0.316067
13,	0.316067
14,	0.314217
15,	0.311111
16,	0.310604
17,	0.308261
18,	0.307444
19,	0.304792
20,	0.299518
21,	0.297070
22,	0.298269
23,	0.297823
24,	0.294461
25,	0.293557
26,	0.293175
27,	0.291912
28,	0.291650
29,	0.291062
30,	0.288293
31,	0.284638
32,	0.283980
33,	0.283321
34,	0.284823
35,	0.284084
36,	0.283555
37,	0.281524
38,	0.281660
39,	0.280697
40,	0.283039
41,	0.284204
42,	0.284750
43,	0.283505
44,	0.282465
45,	0.283548
46,	0.285778
47,	0.284057
48,	0.283791
49,	0.283156
50,	0.278677
51,	0.277563
52,	0.276250
53,	0.275625
