0,	0.393137
1,	0.395199
2,	0.379888
3,	0.377343
4,	0.336403
5,	0.325901
6,	0.318734
7,	0.314285
8,	0.312224
9,	0.310076
10,	0.303773
11,	0.303362
12,	0.298525
13,	0.294144
14,	0.294434
15,	0.292776
16,	0.281971
17,	0.281728
18,	0.277929
19,	0.279471
20,	0.279183
21,	0.279843
22,	0.277070
23,	0.277211
24,	0.276513
25,	0.278027
26,	0.278777
27,	0.278412
28,	0.277255
29,	0.276430
30,	0.274693
31,	0.271796
32,	0.270039
33,	0.269338
34,	0.268711
35,	0.262097
36,	0.261092
37,	0.260612
38,	0.261132
39,	0.257512
40,	0.257313
41,	0.256279
42,	0.256866
43,	0.256043
44,	0.255238
45,	0.255510
46,	0.254921
47,	0.252169
48,	0.249017
49,	0.247566
50,	0.248062
51,	0.247674
52,	0.248077
53,	0.247438
54,	0.246790
55,	0.246671
56,	0.247172
57,	0.246465
58,	0.246165
59,	0.245112
60,	0.244682
61,	0.244625
62,	0.243117
63,	0.243062
64,	0.242975
65,	0.241408
66,	0.240936
67,	0.240874
68,	0.240754
69,	0.240588
70,	0.240216
71,	0.240059
72,	0.239850
