0,	1.402576
1,	1.351237
2,	1.270104
3,	1.280335
4,	1.261273
5,	1.290953
6,	1.278137
7,	1.257791
8,	1.210942
9,	1.213352
10,	1.136127
11,	1.189740
12,	1.149644
13,	1.134553
14,	1.116139
15,	1.119112
16,	1.196699
17,	1.161927
18,	1.161917
19,	1.276646
20,	1.215940
21,	1.259339
22,	1.242820
23,	1.232677
24,	1.190770
25,	1.156830
26,	1.137412
27,	1.143796
28,	1.162132
29,	1.149678
30,	1.145449
31,	1.142357
32,	1.160020
33,	1.138176
34,	1.138176
35,	1.133597
36,	1.152020
37,	1.155366
38,	1.161990
39,	1.159415
40,	1.143281
41,	1.146959
42,	1.153498
43,	1.142247
44,	1.143073
45,	1.118347
46,	1.115616
47,	1.099535
48,	1.079251
49,	1.072088
50,	1.074994
51,	1.055343
52,	1.053746
53,	1.053186
54,	1.059360
55,	1.051953
56,	1.046113
57,	1.045608
58,	1.043689
59,	1.044571
60,	1.049170
61,	1.046636
62,	1.044613
63,	1.047049
64,	1.052848
65,	1.047488
66,	1.044311
67,	1.035530
68,	1.024543
69,	1.020120
70,	1.016243
71,	1.011504
72,	1.007350
73,	1.006761
74,	1.005390
75,	1.009063
76,	1.007988
77,	1.007003
78,	1.040750
79,	1.037516
80,	1.036266
81,	1.035346
82,	1.033723
83,	1.032769
84,	1.022586
85,	1.015685
86,	1.014580
87,	1.008860
88,	1.006327
89,	1.005371
90,	1.004452
91,	1.007624
92,	1.004476
93,	0.999825
94,	1.002402
95,	0.999186
96,	0.999373
97,	0.995666
98,	0.992164
99,	0.991767
100,	0.991387
101,	1.011099
102,	1.013722
103,	1.012624
104,	1.010857
105,	1.008871
106,	1.007035
107,	1.005330
108,	1.001459
109,	0.997536
110,	0.992574
111,	0.987989
112,	0.983613
113,	0.980929
