0,	1.575915
1,	1.552735
2,	1.485686
3,	1.452349
4,	1.443415
5,	1.390926
6,	1.384503
7,	1.343043
8,	1.306264
9,	1.283962
10,	1.275553
11,	1.272333
12,	1.258843
13,	1.237891
14,	1.251601
15,	1.229926
16,	1.232938
17,	1.225637
18,	1.217847
19,	1.187227
20,	1.177889
21,	1.176273
22,	1.164849
23,	1.159349
24,	1.153405
25,	1.148190
26,	1.146981
27,	1.138551
28,	1.123676
29,	1.123676
30,	1.125014
31,	1.129215
32,	1.115404
33,	1.108243
34,	1.107404
35,	1.094648
36,	1.086964
37,	1.091320
38,	1.084022
39,	1.081988
40,	1.072998
41,	1.071990
42,	1.069486
43,	1.063575
44,	1.057943
45,	1.052077
46,	1.050458
47,	1.049885
48,	1.047834
49,	1.049684
50,	1.045518
51,	1.045996
52,	1.042405
53,	1.041210
54,	1.038007
55,	1.036842
56,	1.039964
57,	1.039215
58,	1.034673
59,	1.033808
60,	1.030157
61,	1.026385
62,	1.025024
63,	1.024629
64,	1.023132
65,	1.018234
66,	1.015796
67,	1.016805
68,	1.014849
69,	1.013407
70,	1.012664
71,	1.011957
72,	1.010167
73,	1.019658
74,	1.019394
75,	1.016614
76,	1.016396
77,	1.015598
78,	1.015172
79,	1.012846
80,	1.010709
81,	1.009798
82,	1.009952
83,	1.010174
