0,	1.482832
1,	1.299458
2,	1.248038
3,	1.347471
4,	1.317703
5,	1.390875
6,	1.443899
7,	1.369190
8,	1.355944
9,	1.274849
10,	1.298350
11,	1.340642
12,	1.364603
13,	1.457622
14,	1.452839
15,	1.370417
16,	1.352470
17,	1.301641
18,	1.305471
19,	1.265020
20,	1.277984
21,	1.262771
22,	1.240950
23,	1.243615
24,	1.247223
25,	1.233462
26,	1.228832
27,	1.239357
28,	1.223756
29,	1.225963
30,	1.227879
31,	1.238531
32,	1.231796
33,	1.228283
34,	1.226363
35,	1.218662
36,	1.214533
37,	1.207627
38,	1.202374
39,	1.199135
40,	1.199269
41,	1.202027
42,	1.199997
43,	1.192081
44,	1.186884
45,	1.182871
46,	1.183305
47,	1.180931
48,	1.181700
49,	1.180589
50,	1.182479
51,	1.184436
52,	1.181150
53,	1.182095
54,	1.180447
55,	1.178728
56,	1.177610
57,	1.177408
58,	1.175846
59,	1.176338
60,	1.172878
61,	1.173008
62,	1.173062
63,	1.174164
64,	1.172914
65,	1.170514
66,	1.168620
67,	1.167342
68,	1.166469
69,	1.164623
70,	1.163902
71,	1.163325
72,	1.162704
73,	1.161532
74,	1.160976
75,	1.160348
76,	1.160638
77,	1.160792
78,	1.160126
79,	1.159723
80,	1.159715
81,	1.159945
82,	1.159316
83,	1.158880
84,	1.158117
85,	1.157817
86,	1.157528
87,	1.157441
88,	1.157514
89,	1.157442
90,	1.157320
91,	1.157111
92,	1.156961
