0,	0.387315
1,	0.392406
2,	0.360070
3,	0.360684
4,	0.347427
5,	0.336784
6,	0.336374
7,	0.335593
8,	0.321719
9,	0.315865
10,	0.310746
11,	0.297563
12,	0.295422
13,	0.287969
14,	0.288632
15,	0.288348
16,	0.290153
17,	0.287738
18,	0.287405
19,	0.285166
20,	0.288353
21,	0.288926
22,	0.285967
23,	0.284344
24,	0.283517
25,	0.280105
26,	0.277206
27,	0.275549
28,	0.273984
29,	0.272889
30,	0.265035
31,	0.265071
32,	0.264822
33,	0.265096
34,	0.262160
35,	0.262178
36,	0.262313
37,	0.262929
38,	0.261026
39,	0.259021
40,	0.258938
41,	0.260892
42,	0.258724
43,	0.255462
44,	0.254246
45,	0.254664
46,	0.254811
47,	0.254679
48,	0.254200
49,	0.253890
50,	0.253996
51,	0.254723
52,	0.254103
53,	0.253593
54,	0.252766
55,	0.252927
56,	0.252505
57,	0.251204
58,	0.250328
59,	0.250699
