0,	1.704649
1,	1.539108
2,	1.488506
3,	1.407292
4,	1.489812
5,	1.477466
6,	1.385147
7,	1.356300
8,	1.302661
9,	1.298870
10,	1.261308
11,	1.258729
12,	1.254787
13,	1.240531
14,	1.244695
15,	1.243904
16,	1.233093
17,	1.223023
18,	1.217717
19,	1.211086
20,	1.209259
21,	1.208025
22,	1.210713
23,	1.207026
24,	1.205064
25,	1.203987
26,	1.201886
27,	1.200308
28,	1.198453
29,	1.196762
30,	1.197174
31,	1.197677
32,	1.197711
33,	1.197162
34,	1.196222
35,	1.195147
36,	1.194341
37,	1.193949
38,	1.193246
39,	1.193243
40,	1.193193
41,	1.193163
42,	1.193134
43,	1.192830
44,	1.192633
45,	1.192432
46,	1.192269
47,	1.192219
48,	1.192171
49,	1.192138
50,	1.192173
51,	1.192045
