0,	0.410990
1,	0.383282
2,	0.378400
3,	0.367097
4,	0.362821
5,	0.348254
6,	0.343348
7,	0.316383
8,	0.307867
9,	0.309448
10,	0.294220
11,	0.291538
12,	0.287307
13,	0.284009
14,	0.283802
15,	0.278784
16,	0.277442
17,	0.263110
18,	0.249706
19,	0.240708
20,	0.240244
21,	0.239966
22,	0.238397
23,	0.247989
24,	0.246215
25,	0.246036
26,	0.245737
27,	0.247105
28,	0.244442
29,	0.244197
30,	0.241900
31,	0.241637
32,	0.240534
33,	0.239587
34,	0.238084
35,	0.236123
36,	0.237352
37,	0.235183
38,	0.233205
39,	0.233308
40,	0.233610
41,	0.232665
42,	0.231767
43,	0.229036
44,	0.228490
45,	0.228257
46,	0.227827
