0,	1.453469
1,	1.320947
2,	1.331476
3,	1.260691
4,	1.359756
5,	1.496528
6,	1.319150
7,	1.444093
8,	1.329867
9,	1.377615
10,	1.228793
11,	1.243070
12,	1.152461
13,	1.248881
14,	1.424436
15,	1.698177
16,	1.401416
17,	1.508077
18,	1.402076
19,	1.558961
20,	1.433286
21,	1.399901
22,	1.275381
23,	1.233167
24,	1.257273
25,	1.220222
26,	1.295780
27,	1.227503
28,	1.228692
29,	1.255245
30,	1.241644
31,	1.189591
32,	1.231203
33,	1.308666
34,	1.396876
35,	1.375180
36,	1.368450
37,	1.480202
38,	1.446192
39,	1.451935
40,	1.410545
41,	1.316489
42,	1.291068
43,	1.215323
44,	1.188935
45,	1.172679
46,	1.145243
47,	1.135458
48,	1.139482
49,	1.122396
50,	1.150913
51,	1.150688
52,	1.201606
53,	1.168200
54,	1.168030
55,	1.167216
56,	1.176671
57,	1.176397
58,	1.171954
59,	1.168067
60,	1.158439
61,	1.154459
62,	1.146985
63,	1.134692
64,	1.122333
65,	1.125642
66,	1.117225
67,	1.118224
68,	1.099973
69,	1.088350
70,	1.091956
71,	1.081277
72,	1.078870
73,	1.077759
74,	1.075048
75,	1.073922
76,	1.082889
77,	1.080024
78,	1.078965
79,	1.075087
80,	1.072118
81,	1.071264
82,	1.068478
83,	1.062877
84,	1.062473
85,	1.061145
86,	1.059895
87,	1.059063
88,	1.056928
89,	1.056040
90,	1.054943
91,	1.054473
92,	1.054170
93,	1.054122
94,	1.052545
95,	1.049597
96,	1.048595
97,	1.048162
98,	1.048141
99,	1.047577
100,	1.044464
101,	1.043384
102,	1.042129
103,	1.041377
104,	1.040264
105,	1.039861
106,	1.036741
107,	1.036497
108,	1.034580
109,	1.031566
110,	1.028822
111,	1.026914
112,	1.026543
113,	1.025878
114,	1.025401
115,	1.025009
116,	1.023744
117,	1.022793
118,	1.022644
119,	1.022224
120,	1.021642
121,	1.021457
122,	1.021441
123,	1.021255
124,	1.021168
125,	1.020196
126,	1.019622
