0,	0.207314
1,	0.319628
2,	0.405441
3,	0.379477
4,	0.439695
5,	0.353254
6,	0.405744
7,	0.409918
8,	0.371497
9,	0.355576
10,	0.364440
11,	0.360030
12,	0.300470
13,	0.357245
14,	0.346178
15,	0.290929
16,	0.301767
17,	0.261073
18,	0.251301
19,	0.239113
20,	0.244985
21,	0.246319
22,	0.257609
23,	0.286328
24,	0.307170
25,	0.326741
26,	0.267893
27,	0.242291
28,	0.245520
29,	0.223548
30,	0.234677
31,	0.222944
32,	0.189828
33,	0.198135
34,	0.207427
35,	0.191651
36,	0.192302
37,	0.189172
38,	0.185765
39,	0.180589
40,	0.183569
41,	0.182427
42,	0.175707
43,	0.172927
44,	0.176380
45,	0.166613
46,	0.169438
47,	0.160164
48,	0.160262
49,	0.160348
50,	0.157349
51,	0.158968
52,	0.159577
53,	0.158070
54,	0.158267
55,	0.157339
56,	0.156784
57,	0.156735
58,	0.156839
59,	0.152989
60,	0.151743
61,	0.152611
62,	0.152255
63,	0.145714
64,	0.145758
65,	0.144943
66,	0.144910
67,	0.141582
68,	0.142068
69,	0.137182
70,	0.135729
71,	0.135299
72,	0.135341
73,	0.132634
74,	0.132848
75,	0.132313
76,	0.132246
77,	0.130270
78,	0.129199
79,	0.129290
80,	0.129124
81,	0.129023
82,	0.129252
83,	0.128389
84,	0.128081
85,	0.127991
86,	0.127653
