0,	0.371897
1,	0.371896
2,	0.367353
3,	0.367351
4,	0.350532
5,	0.342593
6,	0.345453
7,	0.336096
8,	0.334263
9,	0.312572
10,	0.306739
11,	0.299307
12,	0.303066
13,	0.301411
14,	0.297632
15,	0.295819
16,	0.295416
17,	0.290979
18,	0.286984
19,	0.285881
20,	0.285356
21,	0.277036
22,	0.277556
23,	0.273024
24,	0.273299
25,	0.273932
26,	0.273023
27,	0.269279
28,	0.268567
29,	0.267440
30,	0.268637
31,	0.268765
32,	0.268711
33,	0.267974
34,	0.266870
35,	0.264595
36,	0.262321
37,	0.262330
38,	0.262273
39,	0.261102
40,	0.255928
41,	0.256183
42,	0.255991
43,	0.256790
44,	0.253408
45,	0.253243
46,	0.253445
47,	0.253964
48,	0.252049
49,	0.251754
50,	0.251492
51,	0.250932
52,	0.248708
53,	0.245813
54,	0.244127
55,	0.244183
56,	0.244018
57,	0.244500
58,	0.244410
59,	0.244021
60,	0.243880
61,	0.244238
62,	0.243596
63,	0.243436
64,	0.242816
65,	0.242594
66,	0.242371
67,	0.240346
68,	0.240112
69,	0.240010
70,	0.239212
71,	0.238989
72,	0.239039
73,	0.239103
