0,	1.732904
1,	1.228836
2,	1.341625
3,	1.199142
4,	1.231997
5,	1.254980
6,	1.285089
7,	1.282738
8,	1.183412
9,	1.236952
10,	1.256741
11,	1.202689
12,	1.279159
13,	1.195543
14,	1.264647
15,	1.139229
16,	1.162138
17,	1.096988
18,	1.185455
19,	1.333983
20,	1.284382
21,	1.222030
22,	1.277207
23,	1.228419
24,	1.378124
25,	1.306974
26,	1.260805
27,	1.153390
28,	1.124541
29,	1.152937
30,	1.140982
31,	1.185880
32,	1.142175
33,	1.135599
34,	1.170820
35,	1.179009
36,	1.099826
37,	1.119715
38,	1.171219
39,	1.233724
40,	1.211204
41,	1.204116
42,	1.230656
43,	1.177716
44,	1.183107
45,	1.218020
46,	1.103175
47,	1.122185
48,	1.029978
49,	0.999953
50,	0.984406
51,	0.962562
52,	0.955996
53,	0.945386
54,	0.922068
55,	0.934486
56,	0.945941
57,	0.968816
58,	0.946432
59,	0.944629
60,	0.932688
61,	0.933633
62,	0.930649
63,	0.936627
64,	0.946639
65,	0.953163
66,	0.946446
67,	0.944153
68,	0.940052
69,	0.933005
70,	0.919247
71,	0.923072
72,	0.921222
73,	0.911257
74,	0.901389
75,	0.898658
76,	0.896178
77,	0.897383
78,	0.896723
79,	0.887949
80,	0.886526
81,	0.902525
82,	0.904866
83,	0.902758
84,	0.900763
85,	0.894104
86,	0.891705
87,	0.887581
88,	0.878203
89,	0.878982
90,	0.881252
91,	0.876799
92,	0.875668
93,	0.874490
94,	0.873388
95,	0.870351
96,	0.871140
97,	0.875124
98,	0.875802
99,	0.873223
100,	0.867719
101,	0.864257
102,	0.863927
103,	0.862637
104,	0.859947
105,	0.850216
106,	0.847351
107,	0.846675
108,	0.842856
109,	0.841367
110,	0.836971
111,	0.831406
112,	0.830997
113,	0.827303
114,	0.823273
115,	0.824246
116,	0.823554
117,	0.823209
118,	0.820904
119,	0.820514
120,	0.819980
121,	0.819611
122,	0.819383
123,	0.819084
124,	0.818369
125,	0.816205
126,	0.815990
127,	0.814019
128,	0.813859
129,	0.812986
130,	0.812771
131,	0.812256
132,	0.810539
133,	0.810569
134,	0.810120
135,	0.809130
136,	0.806633
137,	0.805675
