0,	1.714447
1,	1.485227
2,	1.578749
3,	1.489651
4,	1.393936
5,	1.356031
6,	1.305671
7,	1.287121
8,	1.255464
9,	1.242131
10,	1.245860
11,	1.236213
12,	1.249616
13,	1.248420
14,	1.239122
15,	1.227940
16,	1.224443
17,	1.211812
18,	1.205884
19,	1.206772
20,	1.209697
21,	1.201825
22,	1.200067
23,	1.199475
24,	1.197948
25,	1.196694
26,	1.193400
27,	1.191872
28,	1.191518
29,	1.191721
30,	1.191715
31,	1.191319
32,	1.190148
33,	1.189154
34,	1.188459
35,	1.188094
36,	1.187503
37,	1.187420
38,	1.187412
39,	1.187382
40,	1.187353
41,	1.187102
42,	1.186901
43,	1.186737
44,	1.186612
45,	1.186524
46,	1.186416
47,	1.186411
48,	1.186459
49,	1.186303
50,	1.186281
