0,	1.566580
1,	1.427586
2,	1.362964
3,	1.386410
4,	1.348614
5,	1.358624
6,	1.347168
7,	1.318787
8,	1.313272
9,	1.281522
10,	1.300806
11,	1.316504
12,	1.358820
13,	1.363804
14,	1.376782
15,	1.344828
16,	1.338468
17,	1.313550
18,	1.324163
19,	1.298791
20,	1.310303
21,	1.299625
22,	1.284211
23,	1.283113
24,	1.284909
25,	1.273595
26,	1.261272
27,	1.264803
28,	1.252470
29,	1.254042
30,	1.253395
31,	1.265815
32,	1.261144
33,	1.254575
34,	1.251049
35,	1.240440
36,	1.234800
37,	1.229567
38,	1.222784
39,	1.222040
40,	1.223713
41,	1.227730
42,	1.223949
43,	1.218053
44,	1.210754
45,	1.204835
46,	1.204875
47,	1.201128
48,	1.201460
49,	1.199090
50,	1.202054
51,	1.204941
52,	1.199867
53,	1.201869
54,	1.199149
55,	1.196321
56,	1.195720
57,	1.195453
58,	1.192708
59,	1.193378
60,	1.189470
61,	1.189409
62,	1.189204
63,	1.191351
64,	1.188549
65,	1.186001
66,	1.183059
67,	1.180331
68,	1.178429
69,	1.176199
70,	1.175103
71,	1.173793
72,	1.173112
73,	1.170648
74,	1.169987
75,	1.168325
76,	1.169015
77,	1.169580
78,	1.168703
79,	1.168492
80,	1.168804
81,	1.169605
82,	1.167791
83,	1.166520
84,	1.164941
85,	1.163979
86,	1.163604
87,	1.163796
88,	1.163804
89,	1.163453
90,	1.163238
91,	1.162919
92,	1.162416
93,	1.160474
94,	1.159242
95,	1.158904
96,	1.158824
97,	1.158018
98,	1.157387
99,	1.156713
100,	1.155563
101,	1.155139
102,	1.154504
103,	1.154710
104,	1.153448
105,	1.152557
106,	1.151807
107,	1.151919
108,	1.151444
109,	1.150676
110,	1.150327
111,	1.149566
112,	1.149331
113,	1.148776
114,	1.148778
115,	1.148610
116,	1.148337
117,	1.148467
118,	1.148770
119,	1.148247
