0,	1.859878
1,	1.860899
2,	1.844582
3,	1.853579
4,	1.830771
5,	1.828816
6,	1.817846
7,	1.774816
8,	1.765610
9,	1.750597
10,	1.743258
11,	1.728600
12,	1.720475
13,	1.697882
14,	1.699608
15,	1.698014
16,	1.684027
17,	1.675790
18,	1.672505
19,	1.667429
20,	1.663415
21,	1.667723
22,	1.662912
23,	1.657174
24,	1.654550
25,	1.648677
26,	1.640650
27,	1.629508
28,	1.625717
29,	1.620552
30,	1.611797
31,	1.601372
32,	1.596230
33,	1.591668
34,	1.586170
35,	1.581043
36,	1.579543
37,	1.576615
38,	1.569132
39,	1.567226
40,	1.565209
41,	1.559235
42,	1.553616
43,	1.551261
44,	1.547836
45,	1.541735
46,	1.538777
47,	1.536320
48,	1.530428
49,	1.526399
50,	1.518720
51,	1.517969
52,	1.516987
53,	1.515379
54,	1.514854
55,	1.513584
56,	1.511206
57,	1.508119
58,	1.506771
59,	1.504828
60,	1.500016
61,	1.499649
62,	1.498513
63,	1.496703
64,	1.495057
65,	1.494818
66,	1.492492
67,	1.491494
68,	1.489996
69,	1.488272
70,	1.486270
71,	1.485513
72,	1.484725
73,	1.483850
74,	1.483119
75,	1.482508
76,	1.481335
77,	1.479278
78,	1.478198
79,	1.475152
80,	1.474664
81,	1.473003
82,	1.470598
83,	1.470184
84,	1.470008
85,	1.469539
86,	1.469082
87,	1.467844
88,	1.466720
89,	1.465346
90,	1.464647
91,	1.464379
92,	1.463603
93,	1.461955
94,	1.461184
95,	1.459694
96,	1.458879
97,	1.456459
98,	1.456048
99,	1.454982
100,	1.453960
101,	1.454063
102,	1.452753
103,	1.452138
104,	1.450673
105,	1.449657
106,	1.448660
107,	1.448632
108,	1.448292
109,	1.447838
110,	1.447293
111,	1.446193
112,	1.445741
113,	1.445634
114,	1.443450
115,	1.442511
116,	1.441623
117,	1.440542
118,	1.440603
119,	1.440327
120,	1.440083
121,	1.439734
122,	1.439225
123,	1.438446
124,	1.438263
125,	1.437959
126,	1.437493
127,	1.437690
128,	1.436658
129,	1.436877
130,	1.436913
131,	1.436639
132,	1.436056
