0,	0.394974
1,	0.384262
2,	0.368254
3,	0.347791
4,	0.342712
5,	0.341252
6,	0.340783
7,	0.340375
8,	0.338831
9,	0.332624
10,	0.327589
11,	0.322641
12,	0.318408
13,	0.319211
14,	0.322415
15,	0.321129
16,	0.317478
17,	0.316511
18,	0.316096
19,	0.315318
20,	0.315003
21,	0.313380
22,	0.313232
23,	0.312869
24,	0.311743
25,	0.310891
26,	0.310244
27,	0.310242
28,	0.309813
29,	0.310332
30,	0.309934
31,	0.309062
32,	0.308986
33,	0.308523
34,	0.307879
35,	0.307863
36,	0.307393
37,	0.307328
38,	0.306922
39,	0.306780
40,	0.306423
41,	0.306435
42,	0.306219
43,	0.305915
44,	0.305816
45,	0.305205
46,	0.304850
47,	0.304722
48,	0.304298
49,	0.304359
50,	0.304359
51,	0.304062
52,	0.303855
53,	0.303510
54,	0.303313
55,	0.303218
56,	0.303081
57,	0.303044
58,	0.302927
59,	0.302847
60,	0.302514
61,	0.302370
62,	0.302175
63,	0.301933
64,	0.301864
65,	0.302086
66,	0.301860
67,	0.301696
68,	0.301420
69,	0.301382
70,	0.301344
71,	0.301296
72,	0.301248
73,	0.301229
74,	0.301077
75,	0.301051
76,	0.300954
77,	0.300939
78,	0.300867
79,	0.300864
80,	0.300927
